date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-08,"Ellis Corbett Sports Center, Greensboro, North Carolina",Charleston Southern,North Carolina A&T,Home,40.0,8,7.7,3,81.8,72.2,26,0.333,66,0.303,20,0.242,16,0.313,5,1,200,63.6,35.6,16,21,49,10.4,8,0.394,26,0.154,4,51.9,42,0.333,22.3,21,40,0.4,16,0.5,1
2019-11-12,"CSU Fieldhouse, Charleston, South Carolina",Furman,Charleston Southern,Away,65.0,13,5.4,2,131.9,58.6,17,0.361,61,0.328,20,0.066,4,0.75,3,2,200,68.1,23.1,9,11,47,7.2,5,0.377,23,0.174,4,38.2,26,0.374,19.3,15,38,0.421,16,0.333,1
2019-11-16,"University of Dayton Arena, Dayton, Ohio",Charleston Southern,Dayton,Home,60.0,15,5.4,2,128.6,50.0,12,0.467,61,0.41,25,0.098,6,0.667,4,3,200,87.1,29.7,11,14,61,11.4,8,0.262,16,0.438,7,37.7,23,0.478,21.1,17,45,0.4,18,0.25,1
2019-11-18,"Breslin Events Center, East Lansing, Michigan",Charleston Southern,Michigan State,Home,47.4,9,2.1,1,127.0,46.4,13,0.294,68,0.279,19,0.118,8,0.75,6,4,200,62.2,17.0,8,22,46,10.8,8,0.353,24,0.083,2,28.0,21,0.32,14.4,12,44,0.386,17,0.2,1
2019-11-23,"Freedom Hall Civic Center, Johnson City, Tennessee",Southern Utah,Charleston Southern,Away,37.5,6,4.8,2,111.1,53.8,14,0.302,58,0.276,16,0.207,12,0.833,10,5,200,62.5,18.4,7,16,45,6.9,5,0.328,19,0.158,3,32.8,21,0.353,20.2,16,39,0.333,13,0.167,1
2019-11-24,"Freedom Hall Civic Center, Johnson City, Tennessee",Delaware State,Charleston Southern,Home,54.5,12,5.0,2,83.6,78.9,30,0.458,59,0.373,22,0.39,23,0.739,17,5,200,97.3,27.0,10,13,71,8.2,6,0.525,31,0.323,10,53.3,40,0.508,17.8,15,28,0.429,12,0.286,2
2019-12-03,"Mizzou Arena, Columbia, Missouri",Charleston Southern,Missouri,Away,54.5,12,10.0,3,92.3,54.5,18,0.482,56,0.393,22,0.339,19,0.737,14,5,200,104.6,22.9,8,18,68,10.8,7,0.393,22,0.455,10,38.2,26,0.523,9.8,7,34,0.353,12,0.375,3
2019-12-07,"CSU Fieldhouse, Charleston, South Carolina",North Carolina Central,Charleston Southern,Home,44.4,8,2.8,1,81.5,76.0,19,0.412,51,0.353,18,0.392,20,0.8,16,5,200,89.2,32.3,10,11,58,10.8,7,0.431,22,0.273,6,51.8,29,0.479,22.1,17,29,0.414,12,0.444,4
2019-12-16,"JMU Convocation Center, Harrisonburg, Virginia",Charleston Southern,James Madison,Home,44.4,8,7.7,2,112.5,67.6,23,0.375,56,0.321,18,0.411,23,0.783,18,6,200,83.3,19.4,7,21,60,6.9,5,0.536,30,0.2,6,42.9,30,0.448,17.5,14,26,0.462,12,0.4,4
2019-12-21,"McBrayer Arena, Richmond, Kentucky",Charleston Southern,Eastern Kentucky,Away,48.1,13,4.3,2,93.2,67.4,31,0.646,48,0.563,27,0.417,20,0.7,14,6,200,102.7,21.7,5,20,76,2.7,2,0.438,21,0.381,8,52.2,36,0.661,26.0,20,27,0.704,19,0.455,5
2020-01-02,"CSU Fieldhouse, Charleston, South Carolina",USC Upstate,Charleston Southern,Home,53.3,16,4.7,2,101.4,66.7,20,0.634,56,0.536,30,0.411,23,0.783,18,6,200,120.3,24.0,6,14,89,13.5,10,0.464,26,0.423,11,47.3,26,0.665,18.5,15,30,0.633,19,0.538,7
2020-01-04,"Hampton Convocation Center, Hampton, Virginia",Charleston Southern,Hampton,Home,58.6,17,7.3,3,122.7,66.7,18,0.585,59,0.492,29,0.305,18,0.889,16,7,200,113.3,21.4,6,21,85,1.3,1,0.39,23,0.478,11,43.6,24,0.629,16.3,13,36,0.5,18,0.5,7
2020-01-08,"CSU Fieldhouse, Charleston, South Carolina",Longwood,Charleston Southern,Away,44.4,8,8.3,2,98.7,86.7,26,0.373,55,0.327,18,0.364,20,0.75,15,8,200,74.7,20.0,7,20,56,9.3,7,0.564,31,0.161,5,50.8,33,0.434,22.0,18,24,0.542,13,0.467,7
2020-01-11,"CSU Fieldhouse, Charleston, South Carolina",UNC Asheville,Charleston Southern,Away,35.7,10,9.3,4,102.9,82.5,33,0.517,60,0.467,28,0.167,10,0.7,7,9,200,100.0,30.0,9,11,69,2.9,2,0.317,19,0.316,6,60.0,42,0.533,18.9,15,41,0.537,22,0.438,7
2020-01-16,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",Charleston Southern,Campbell,Away,61.3,19,3.3,1,98.4,75.0,24,0.682,55,0.564,31,0.036,2,1.0,2,9,200,122.2,8.7,2,12,77,12.7,8,0.455,25,0.52,13,47.3,26,0.688,13.9,9,30,0.6,18,0.471,8
2020-01-18,"Millis Center, High Point, North Carolina",Charleston Southern,High Point,Away,64.3,18,5.3,2,95.2,64.9,24,0.68,50,0.56,28,0.34,17,0.647,11,9,200,125.4,8.3,2,18,79,7.9,5,0.44,22,0.545,12,42.6,26,0.68,9.5,6,28,0.571,16,0.5,9
2020-01-23,"CSU Fieldhouse, Charleston, South Carolina",Presbyterian,Charleston Southern,Home,53.6,15,6.9,2,100.0,70.4,19,0.56,58,0.483,28,0.241,14,0.643,9,9,200,112.1,20.6,7,19,74,9.1,6,0.397,23,0.391,9,42.6,26,0.572,11.1,8,35,0.543,19,0.526,10
2020-01-25,"Paul Porter Arena, Boiling Springs, North Carolina",Charleston Southern,Gardner-Webb,Away,67.6,23,14.6,7,101.2,66.7,26,0.643,63,0.54,34,0.222,14,0.786,11,9,250,112.2,17.9,5,22,92,7.3,6,0.492,31,0.419,13,46.3,31,0.66,20.7,18,32,0.656,21,0.55,11
2020-01-30,"CSU Fieldhouse, Charleston, South Carolina",Winthrop,Charleston Southern,Away,50.0,10,8.8,3,114.9,69.7,23,0.46,50,0.4,20,0.34,17,0.824,14,10,200,89.6,18.8,6,8,60,6.0,4,0.54,27,0.222,6,44.6,29,0.517,19.6,14,23,0.609,14,0.524,11
2020-02-01,"Donald N. Dedmon Center, Radford, Virginia",Charleston Southern,Radford,Home,66.7,16,0.0,0,110.0,81.5,22,0.46,63,0.381,24,0.286,18,0.889,16,11,225,105.7,10.8,4,16,74,5.7,4,0.508,32,0.313,10,40.6,26,0.517,6.6,5,31,0.452,14,0.5,11
2020-02-06,"Willett Hall, Farmville, Virginia",Charleston Southern,Longwood,Home,59.1,13,4.8,1,104.4,66.7,22,0.541,49,0.449,22,0.245,12,0.833,10,12,200,92.6,14.8,4,16,63,8.8,6,0.49,24,0.375,9,43.3,26,0.576,23.8,17,25,0.52,13,0.478,11
2020-02-08,"CSU Fieldhouse, Charleston, South Carolina",Hampton,Charleston Southern,Home,50.0,15,9.1,4,97.3,81.8,27,0.593,59,0.508,30,0.39,23,0.652,15,12,200,114.9,16.7,6,14,85,12.2,9,0.475,28,0.357,10,47.8,33,0.608,11.5,9,31,0.645,20,0.5,12
2020-02-10,"G.B. Hodge Center, Spartanburg, South Carolina",Charleston Southern,USC Upstate,Home,33.3,7,9.1,3,94.3,80.0,24,0.371,62,0.339,21,0.129,8,0.75,6,13,200,74.3,10.0,4,16,52,7.1,5,0.452,28,0.143,4,40.0,28,0.395,10.9,8,34,0.5,17,0.48,12
2020-02-13,"CSU Fieldhouse, Charleston, South Carolina",High Point,Charleston Southern,Home,50.0,11,10.3,4,100.0,74.3,26,0.482,56,0.393,22,0.268,15,0.8,12,13,200,104.8,29.4,10,9,66,7.9,5,0.464,26,0.385,10,52.2,36,0.523,13.8,10,30,0.4,12,0.5,13
2020-02-15,"Kimmel Arena, Asheville, North Carolina",Charleston Southern,UNC Asheville,Home,42.9,12,6.8,3,108.2,76.7,23,0.542,60,0.467,28,0.233,14,0.714,10,14,200,102.7,12.9,4,17,75,8.2,6,0.45,27,0.333,9,44.3,27,0.563,15.4,12,33,0.576,19,0.481,13
2020-02-20,"CSU Fieldhouse, Charleston, South Carolina",Campbell,Charleston Southern,Away,64.3,9,2.7,1,101.5,96.0,24,0.31,50,0.28,14,0.46,23,0.87,20,15,200,78.5,14.3,5,5,51,6.2,4,0.36,18,0.167,3,48.3,29,0.419,14.3,10,32,0.344,11,0.464,13
2020-02-27,"CSU Fieldhouse, Charleston, South Carolina",Gardner-Webb,Charleston Southern,Away,60.0,18,6.1,2,133.9,73.9,17,0.546,65,0.462,30,0.062,4,0.75,3,16,200,119.4,33.3,10,10,74,4.8,3,0.446,29,0.379,11,50.9,27,0.553,10.7,8,36,0.528,19,0.448,13
2020-02-29,"Ross E.Templeton Center, Clinton, South Carolina",Charleston Southern,Presbyterian,Home,59.1,13,10.0,4,105.6,79.3,23,0.457,58,0.379,22,0.207,12,1.0,12,17,200,90.3,14.7,5,16,65,8.3,6,0.517,30,0.3,9,44.4,28,0.51,18.1,14,28,0.464,13,0.433,13
2020-03-03,"CSU Fieldhouse, Charleston, South Carolina",Presbyterian,Charleston Southern,Home,67.9,19,10.0,3,101.6,80.0,24,0.616,56,0.5,28,0.268,15,0.8,12,17,200,128.6,28.6,8,14,81,6.3,4,0.5,28,0.464,13,55.2,32,0.642,10.1,7,28,0.536,15,0.452,14
2020-03-05,"Donald N. Dedmon Center, Radford, Virginia",Charleston Southern,Radford,Home,36.8,7,14.7,5,101.6,61.3,19,0.415,53,0.358,19,0.113,6,0.667,4,18,200,78.7,13.9,5,14,48,4.9,3,0.434,23,0.261,6,35.8,24,0.43,16.5,11,30,0.433,13,0.438,14
