date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Dale F. Halton Arena, Charlotte, North Carolina",NORTH-CAROLINA-ASHEVILLE,CHARLOTTE,Home,59.1,13,12.2,5,95.9,70.3,29,0.434,61,0.361,22,0.656,40,0.825,33,0,200.0,117.8,52.5,18,17,86,6.8,5,0.541,33.0,0.273,9.0,61.0,47,0.538,15.1,14,28.0,0.464,13.0,1.0,1
2009-11-16,"Cameron Indoor Stadium, Durham, North Carolina",CHARLOTTE,ELON,Away,50.0,14,30.6,15,85.9,60.4,30,0.463,67,0.418,28,0.328,22,0.591,13,0,200.0,105.6,33.3,11,12,75,7.0,5,0.328,22.0,0.273,6.0,48.8,41,0.484,7.3,6,45.0,0.489,22.0,1.0,2
2009-11-17,"Cameron Indoor Stadium, Durham, North Carolina",CHARLOTTE,DUKE,Home,30.0,6,0.0,0,134.7,57.1,22,0.381,59,0.339,20,0.356,21,0.667,14,1,200.0,78.7,28.6,10,20,59,5.3,4,0.356,21.0,0.238,5.0,41.6,32,0.428,19.9,17,38.0,0.395,15.0,0.667,2
2009-11-23,"Mack Sports Complex, Hempstead, New York",CHARLOTTE,YALE,Away,73.3,22,15.4,6,112.1,62.1,20,0.595,58,0.517,30,0.379,22,0.864,19,1,200.0,133.3,46.4,11,21,88,12.1,8,0.379,22.0,0.409,9.0,54.4,31,0.643,14.0,11,36.0,0.583,21.0,0.75,3
2009-11-24,"Mack Sports Complex, Hempstead, New York",CHARLOTTE,HOFSTRA,Away,64.0,16,8.9,4,102.9,65.9,30,0.509,55,0.455,25,0.6,33,0.727,24,1,200.0,114.3,40.6,12,16,80,5.7,4,0.4,22.0,0.273,6.0,55.3,42,0.566,14.7,12,33.0,0.576,19.0,0.8,4
2009-12-02,"Dale F. Halton Arena, Charlotte, North Carolina",EAST-CAROLINA,CHARLOTTE,Home,66.7,16,12.5,5,94.4,65.1,29,0.548,52,0.462,24,0.615,32,0.719,23,1,200.0,111.1,28.6,7,24,80,8.3,6,0.481,25.0,0.36,9.0,50.7,36,0.595,16.4,13,27.0,0.556,15.0,0.833,5
2009-12-05,"Freedom Hall, Louisville, Kentucky",CHARLOTTE,LOUISVILLE,Away,46.7,14,8.3,3,97.0,60.5,28,0.53,66,0.455,30,0.288,19,0.895,17,1,200.0,129.9,52.6,18,16,87,6.0,4,0.364,24.0,0.417,10.0,56.8,46,0.58,14.9,13,42.0,0.476,20.0,0.857,6
2009-12-08,"Dale F. Halton Arena, Charlotte, North Carolina","Winston-Salem
			",CHARLOTTE,Home,51.4,18,15.2,7,78.8,61.4,28,0.617,64,0.547,35,0.359,23,0.652,15,1,200.0,142.4,75.9,21,15,94,10.6,7,0.406,26.0,0.346,9.0,67.1,49,0.627,15.9,14,38.0,0.684,26.0,0.875,7
2009-12-12,"Dale F. Halton Arena, Charlotte, North Carolina",GARDNER-WEBB,CHARLOTTE,Home,33.3,12,10.6,5,85.7,70.5,31,0.59,67,0.537,36,0.343,23,0.696,16,1,200.0,123.4,44.8,13,12,95,11.7,9,0.254,17.0,0.412,7.0,60.3,44,0.61,12.5,11,50.0,0.58,29.0,0.889,8
2009-12-20,"Winthrop Coliseum, Rock Hill, South Carolina",CHARLOTTE,WINTHROP,Away,66.7,12,12.2,5,74.6,65.9,30,0.424,46,0.391,18,0.478,22,0.818,18,1,200.0,90.5,38.5,9,15,57,9.5,6,0.413,19.0,0.158,3.0,55.7,39,0.505,23.4,16,27.0,0.556,15.0,0.9,9
