date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-20,"JQH Arena, Springfield, Missouri",CITADEL,EASTERN-MICHIGAN,Away,57.1,12,0.0,0,90.3,80.8,21,0.48,49,0.429,21,0.408,20,0.8,16,1,200.0,101.6,36.7,11,16,63,9.7,6,0.347,17.0,0.294,5.0,57.1,32,0.538,17.2,12,32.0,0.5,16.0,0.667,2
2009-11-21,"JQH Arena, Springfield, Missouri",CITADEL,MISSOURI-STATE,Home,50.0,9,5.4,2,118.0,68.0,19,0.478,45,0.4,18,0.467,21,0.571,12,2,200.0,90.2,27.6,6,17,55,6.6,4,0.444,20.0,0.35,7.0,46.3,25,0.5,19.3,13,25.0,0.44,11.0,0.5,2
2009-11-22,"JQH Arena, Springfield, Missouri",CITADEL,MARYLAND-EASTERN-SHORE,Away,71.0,22,2.8,1,95.4,67.6,24,0.694,54,0.574,31,0.389,21,0.619,13,2,200.0,135.4,26.9,6,21,88,6.2,4,0.5,27.0,0.481,13.0,50.0,30,0.688,10.0,7,27.0,0.667,18.0,0.6,3
2009-11-24,"Charleston Civic Center, Charleston, West Virginia",CITADEL,WEST-VIRGINIA,Home,47.4,9,2.5,1,123.2,61.1,23,0.573,41,0.463,19,0.098,4,0.75,3,3,200.0,89.3,30.0,5,14,50,5.4,3,0.39,16.0,0.563,9.0,50.0,28,0.583,30.8,19,25.0,0.4,10.0,0.5,3
2009-11-29,"McAlister Field House, Charleston, South Carolina",CENTRAL-CONNECTICUT-STATE,CITADEL,Home,73.1,19,3.6,1,100.0,70.8,19,0.57,57,0.456,26,0.105,6,0.333,2,3,200.0,126.4,45.2,12,9,67,7.5,4,0.596,34.0,0.382,13.0,56.4,31,0.56,10.5,7,23.0,0.565,13.0,0.625,5
2009-12-03,"McAlister Field House, Charleston, South Carolina",DAVIDSON,CITADEL,Away,50.0,12,3.4,1,119.4,69.6,20,0.443,61,0.393,24,0.18,11,0.818,9,4,200.0,101.6,34.2,9,8,63,1.6,1,0.41,25.0,0.24,6.0,47.5,29,0.476,12.0,9,36.0,0.5,18.0,0.556,5
2009-12-07,"McAlister Field House, Charleston, South Carolina",MICHIGAN-STATE,CITADEL,Away,73.7,14,0.0,0,125.5,40.0,11,0.51,49,0.388,19,0.184,9,0.667,6,5,200.0,101.8,25.8,5,18,56,9.1,5,0.408,20.0,0.6,12.0,31.4,16,0.526,14.5,9,29.0,0.241,7.0,0.545,6
2009-12-19,"Reed Arena, College Station, Texas",CITADEL,TEXAS-AM,Home,44.4,8,0.0,0,110.9,57.9,15,0.373,55,0.327,18,0.2,11,0.818,9,6,200.0,78.1,23.1,5,21,50,12.5,8,0.382,21.0,0.238,5.0,34.5,20,0.415,17.8,13,34.0,0.382,13.0,0.5,6
2009-12-21,"Hofheinz Pavilion, Houston, Texas",CITADEL,HOUSTON,Home,39.1,9,2.7,1,115.7,61.8,23,0.444,62,0.371,23,0.065,4,0.75,3,7,200.0,82.9,35.9,12,17,58,8.6,6,0.468,29.0,0.31,9.0,47.9,35,0.454,23.0,19,33.0,0.424,14.0,0.462,6
2010-01-06,"Holmes Convocation Center, Boone, North Carolina",CITADEL,APPALACHIAN-STATE,Away,42.9,9,2.9,1,105.5,54.5,18,0.52,49,0.429,21,0.347,17,0.647,11,7,200.0,112.7,28.6,8,15,62,7.3,4,0.449,22.0,0.409,9.0,42.6,26,0.543,9.6,6,27.0,0.444,12.0,0.533,8
2010-01-09,"McAlister Field House, Charleston, South Carolina",COLLEGE-OF-CHARLESTON,CITADEL,Away,52.2,12,3.6,1,103.4,73.9,21,0.415,59,0.39,23,0.136,8,0.75,6,8,200.0,93.2,48.6,13,14,55,5.1,3,0.305,18.0,0.167,3.0,58.6,34,0.438,17.2,11,41.0,0.488,20.0,0.5,8
2010-01-14,"The McKenzie Arena, Chattanooga, Tennessee",CITADEL,CHATTANOOGA,Home,28.6,6,9.1,3,91.8,67.9,22,0.379,62,0.339,21,0.129,8,0.875,7,9,200.0,88.5,39.5,12,13,54,13.1,8,0.548,34.0,0.147,5.0,51.5,34,0.41,13.2,10,28.0,0.571,16.0,0.471,8
2010-01-30,"Belk Arena, Davidson, North Carolina",CITADEL,DAVIDSON,Home,37.5,9,5.4,2,100.0,55.9,22,0.426,61,0.393,24,0.23,14,0.786,11,12,225.0,94.0,31.3,7,19,63,9.0,6,0.246,15.0,0.267,4.0,43.9,29,0.466,13.0,9,46.0,0.435,20.0,0.455,10
2010-02-06,"McAlister Field House, Charleston, South Carolina",CHATTANOOGA,CITADEL,Home,88.9,16,4.2,1,90.9,52.8,20,0.436,55,0.327,18,0.527,29,0.69,20,12,200.0,103.0,33.3,11,17,68,10.6,7,0.6,33.0,0.364,12.0,43.1,31,0.494,11.7,9,22.0,0.273,6.0,0.5,12
2010-02-08,"Carolina First Arena, Charleston, South Carolina",CITADEL,COLLEGE-OF-CHARLESTON,Away,36.7,11,0.0,0,101.6,70.0,24,0.568,59,0.508,30,0.136,8,0.625,5,12,200.0,112.5,38.7,9,8,72,6.3,4,0.22,13.0,0.538,7.0,54.1,33,0.573,17.2,12,46.0,0.5,23.0,0.52,13
2010-02-13,"Alumni Gym, Elon, North Carolina",CITADEL,ELON,Away,52.0,13,5.3,2,107.5,72.2,28,0.606,47,0.532,25,0.723,34,0.588,20,12,200.0,114.9,25.0,5,17,77,7.5,5,0.298,14.0,0.5,7.0,51.6,33,0.61,13.9,10,33.0,0.545,18.0,0.538,14
2010-02-20,"McAlister Field House, Charleston, South Carolina",NORTH-CAROLINA-GREENSBORO,CITADEL,Away,70.0,14,11.4,4,109.3,48.3,17,0.462,52,0.385,20,0.096,5,1.0,5,13,200.0,98.1,25.0,3,13,53,3.7,2,0.423,22.0,0.364,8.0,37.7,20,0.487,10.0,5,30.0,0.4,12.0,0.536,15
2010-03-06,"Bojangles' Coliseum, Charlotte, North Carolina",APPALACHIAN-STATE,CITADEL,Away,57.9,11,0.0,0,120.3,61.1,22,0.49,48,0.396,19,0.354,17,0.824,14,16,200.0,103.4,10.7,3,20,61,5.1,3,0.417,20.0,0.45,9.0,39.1,25,0.544,9.8,6,28.0,0.357,10.0,0.5,16
2010-11-12,"Robins Center, Richmond, Virginia",CITADEL,RICHMOND,Home,50.0,7,0.0,0,121.5,84.6,22,0.263,57,0.246,14,0.228,13,0.538,7,1,200.0,56.9,22.0,9,14,37,6.2,4,0.246,14.0,0.143,2.0,46.3,31,0.293,17.2,13,43.0,0.279,12.0,0.0,0
2010-11-16,"CSU Fieldhouse, Charleston, South Carolina",CITADEL,CHARLESTON-SOUTHERN,Home,43.5,10,0.0,0,106.3,71.0,22,0.462,53,0.434,23,0.321,17,0.706,12,2,200.0,95.3,35.7,10,19,61,7.8,5,0.283,15.0,0.2,3.0,54.2,32,0.499,18.8,14,38.0,0.526,20.0,0.0,0
2010-11-20,"McAlister Field House, Charleston, South Carolina",JAMES-MADISON,CITADEL,Away,63.0,17,2.7,1,105.7,66.7,18,0.478,68,0.397,27,0.044,3,0.667,2,3,200.0,95.7,26.5,9,27,67,12.9,9,0.397,27.0,0.407,11.0,44.3,27,0.483,11.5,9,41.0,0.39,16.0,0.0,0
2010-11-23,"McAlister Field House, Charleston, South Carolina",HIGH-POINT,CITADEL,Home,69.6,16,2.1,1,88.7,72.2,26,0.44,58,0.397,23,0.517,30,0.667,20,3,200.0,100.0,41.7,15,24,71,4.2,3,0.276,16.0,0.313,5.0,56.9,41,0.491,16.4,14,42.0,0.429,18.0,0.25,1
2010-11-27,"Kimbel Arena, Conway, South Carolina",CITADEL,COASTAL-CAROLINA,Home,56.0,14,0.0,0,102.9,65.5,19,0.452,63,0.397,25,0.127,8,0.875,7,4,200.0,91.4,25.0,9,18,64,7.1,5,0.333,21.0,0.333,7.0,43.1,28,0.479,16.3,13,42.0,0.429,18.0,0.2,1
2010-12-02,"McAlister Field House, Charleston, South Carolina",GEORGIA-SOUTHERN,CITADEL,Home,75.0,21,20.0,7,86.7,70.0,28,0.534,58,0.483,28,0.138,8,0.375,3,4,200.0,108.3,44.8,13,18,65,3.3,2,0.362,21.0,0.286,6.0,59.4,41,0.526,14.0,10,37.0,0.595,22.0,0.333,2
2010-12-04,"McAlister Field House, Charleston, South Carolina",DAVIDSON,CITADEL,Away,84.2,16,0.0,0,100.0,71.4,20,0.379,58,0.328,19,0.293,17,0.529,9,5,200.0,77.9,38.9,14,22,53,8.8,6,0.241,14.0,0.429,6.0,53.1,34,0.401,21.6,18,44.0,0.295,13.0,0.286,2
2010-12-17,"Coors Events/Conference Center, Boulder, Colorado",CITADEL,COLORADO,Home,58.3,14,2.7,1,127.1,88.0,22,0.44,58,0.414,24,0.224,13,0.769,10,6,200.0,87.1,20.0,7,13,61,4.3,3,0.241,14.0,0.214,3.0,48.3,29,0.475,16.9,13,44.0,0.477,21.0,0.333,3
2010-12-19,"The Pit/Bob King Court, Albuquerque, New Mexico",CITADEL,NEW-MEXICO,Home,65.0,13,2.6,1,129.2,60.7,17,0.479,47,0.426,20,0.383,18,0.722,13,7,200.0,89.2,18.2,4,21,58,3.1,2,0.234,11.0,0.455,5.0,42.0,21,0.522,19.1,13,36.0,0.417,15.0,0.3,3
2010-12-22,"South Point Arena, Las Vegas, Nevada",CITADEL,SOUTH-CAROLINA-STATE,Away,38.5,10,5.3,2,85.1,70.7,29,0.43,64,0.406,26,0.266,17,0.706,12,7,200.0,100.0,47.1,16,12,67,7.5,5,0.156,10.0,0.3,3.0,60.0,45,0.465,13.3,11,54.0,0.426,23.0,0.364,4
2010-12-23,"South Point Arena, Las Vegas, Nevada",CITADEL,SOUTHERN-ILLINOIS-EDWARDSVILLE,Home,45.0,9,6.3,2,98.3,88.9,24,0.391,55,0.364,20,0.273,15,0.8,12,8,200.0,91.7,31.4,11,10,55,5.0,3,0.2,11.0,0.273,3.0,56.5,35,0.443,11.5,8,44.0,0.386,17.0,0.333,4
2011-01-02,"Littlejohn Coliseum, Clemson, South Carolina",CITADEL,CLEMSON,Home,42.1,8,0.0,0,107.8,71.4,25,0.386,57,0.333,19,0.246,14,0.714,10,9,200.0,84.4,42.1,16,22,54,6.3,4,0.211,12.0,0.5,6.0,56.2,41,0.424,22.2,18,45.0,0.289,13.0,0.357,5
2011-01-06,"Benjamin Johnson Arena, Spartanburg, South Carolina",CITADEL,WOFFORD,Home,31.8,7,2.6,1,118.2,66.7,18,0.388,58,0.379,22,0.328,19,0.789,15,10,200.0,90.9,47.2,17,19,60,4.5,3,0.241,14.0,0.071,1.0,55.6,35,0.448,19.4,16,44.0,0.477,21.0,0.333,5
2011-01-08,"Timmons Arena, Greenville, South Carolina",CITADEL,FURMAN,Home,43.5,10,2.9,1,135.4,70.8,17,0.462,53,0.434,23,0.434,23,0.783,18,11,200.0,103.1,28.1,9,20,67,6.2,4,0.208,11.0,0.273,3.0,46.4,26,0.524,13.7,10,42.0,0.476,20.0,0.312,5
2011-01-13,"McAlister Field House, Charleston, South Carolina",CHATTANOOGA,CITADEL,Away,61.5,16,7.7,2,119.0,63.3,19,0.587,52,0.5,26,0.154,8,0.875,7,12,200.0,117.2,27.3,6,15,68,3.4,2,0.404,21.0,0.429,9.0,48.1,25,0.609,12.6,8,31.0,0.548,17.0,0.294,5
2011-01-15,"Carolina First Arena, Charleston, South Carolina",CITADEL,COLLEGE-OF-CHARLESTON,Home,48.0,12,0.0,0,119.2,68.8,22,0.491,53,0.472,25,0.358,19,0.737,14,13,200.0,90.4,19.2,5,15,66,6.8,5,0.17,9.0,0.222,2.0,46.6,27,0.532,19.6,15,44.0,0.523,23.0,0.278,5
2011-01-17,"Pete Hanna Center, Birmingham, Alabama",CITADEL,SAMFORD,Away,42.9,9,11.1,2,87.7,77.4,24,0.522,45,0.467,21,0.4,18,0.778,14,13,200.0,107.0,26.9,7,17,61,8.8,5,0.311,14.0,0.357,5.0,54.4,31,0.57,14.5,9,31.0,0.516,16.0,0.316,6
2011-01-20,"McAlister Field House, Charleston, South Carolina",APPALACHIAN-STATE,CITADEL,Home,52.9,18,7.7,3,100.0,61.3,19,0.682,55,0.618,34,0.127,7,0.857,6,13,200.0,128.6,31.6,6,13,81,6.3,4,0.291,16.0,0.438,7.0,50.0,25,0.694,17.1,12,39.0,0.692,27.0,0.35,7
2011-01-22,"McAlister Field House, Charleston, South Carolina",WESTERN-CAROLINA,CITADEL,Home,68.0,17,0.0,0,66.7,75.0,30,0.64,43,0.581,25,0.395,17,0.765,13,13,200.0,98.6,10.0,2,17,68,11.6,8,0.279,12.0,0.417,5.0,53.3,32,0.666,28.4,20,31.0,0.645,20.0,0.381,8
2011-01-26,"Belk Arena, Davidson, North Carolina",CITADEL,DAVIDSON,Away,44.8,13,7.1,2,113.6,64.5,20,0.7,45,0.644,29,0.533,24,0.917,22,13,200.0,128.8,12.5,2,19,85,9.1,6,0.244,11.0,0.455,5.0,46.8,22,0.754,17.8,12,34.0,0.706,24.0,0.409,9
2011-02-03,"McAlister Field House, Charleston, South Carolina",FURMAN,CITADEL,Away,47.6,10,10.3,3,100.0,75.8,25,0.427,55,0.382,21,0.182,10,0.8,8,14,200.0,93.2,36.7,11,14,55,8.5,5,0.473,26.0,0.192,5.0,57.1,36,0.46,14.4,10,29.0,0.552,16.0,0.391,9
2011-02-05,"McAlister Field House, Charleston, South Carolina",WOFFORD,CITADEL,Away,62.5,10,8.8,3,108.8,72.7,16,0.398,44,0.364,16,0.614,27,0.926,25,15,200.0,88.2,23.3,7,18,60,11.8,8,0.205,9.0,0.333,3.0,44.2,23,0.528,23.3,17,35.0,0.371,13.0,0.375,9
2011-02-07,"Fleming Gymnasium, Greensboro, North Carolina",CITADEL,NORTH-CAROLINA-GREENSBORO,Home,42.9,12,2.2,1,121.1,73.1,19,0.492,62,0.452,28,0.274,17,0.765,13,16,200.0,104.2,29.0,9,10,74,9.9,7,0.339,21.0,0.238,5.0,49.1,28,0.528,13.7,11,41.0,0.561,23.0,0.36,9
2011-02-12,"McAlister Field House, Charleston, South Carolina",ELON,CITADEL,Away,74.1,20,0.0,0,112.9,74.1,20,0.508,62,0.435,27,0.306,19,0.474,9,17,200.0,102.9,30.6,11,20,72,5.7,4,0.306,19.0,0.474,9.0,49.2,31,0.507,15.6,13,43.0,0.419,18.0,0.346,9
2011-02-14,"McAlister Field House, Charleston, South Carolina",SAVANNAH-STATE,CITADEL,Away,70.8,17,3.0,1,104.8,66.7,22,0.482,55,0.436,24,0.291,16,0.5,8,18,225.0,98.4,34.3,12,13,61,9.7,6,0.218,12.0,0.417,5.0,50.0,34,0.487,15.1,11,43.0,0.442,19.0,0.333,9
2011-02-17,"McAlister Field House, Charleston, South Carolina",COLLEGE-OF-CHARLESTON,CITADEL,Away,54.2,13,7.5,3,137.1,76.0,19,0.434,61,0.393,24,0.279,17,0.588,10,19,200.0,101.6,44.7,17,11,63,4.8,3,0.213,13.0,0.385,5.0,57.1,36,0.456,12.7,10,48.0,0.396,19.0,0.321,9
2011-02-19,"Hanner Fieldhouse, Statesboro, Georgia",CITADEL,GEORGIA-SOUTHERN,Home,26.3,5,5.1,2,112.1,82.1,23,0.39,50,0.38,19,0.32,16,0.875,14,20,200.0,91.4,31.0,9,16,53,8.6,5,0.24,12.0,0.083,1.0,56.1,32,0.46,14.9,10,38.0,0.474,18.0,0.31,9
2011-02-24,"Ramsey Center, Cullowhee, North Carolina",CITADEL,WESTERN-CAROLINA,Away,24.0,6,0.0,0,95.4,68.3,28,0.52,51,0.49,25,0.451,23,0.739,17,20,200.0,107.7,42.3,11,13,70,6.2,4,0.255,13.0,0.231,3.0,58.2,39,0.565,17.5,13,38.0,0.579,22.0,0.333,10
2011-02-26,"Holmes Convocation Center, Boone, North Carolina",CITADEL,APPALACHIAN-STATE,Home,40.0,8,2.9,1,111.1,81.5,22,0.469,49,0.408,20,0.347,17,0.765,13,21,200.0,93.7,20.0,6,10,59,4.8,3,0.306,15.0,0.4,6.0,49.1,28,0.517,17.5,12,34.0,0.412,14.0,0.323,10
2011-03-04,"The McKenzie Arena, Chattanooga, Tennessee",CITADEL,ELON,Home,65.4,17,15.6,5,132.8,67.9,19,0.525,59,0.441,26,0.254,15,0.8,12,22,200.0,115.6,35.5,11,19,74,6.3,4,0.322,19.0,0.526,10.0,50.8,30,0.56,10.9,8,40.0,0.4,16.0,0.312,10
2011-11-11,"Clune Arena , Colorado Springs, Colorado",VIRGINIA-MILITARY-INSTITUTE,CITADEL,Away,67.6,23,4.3,2,121.2,71.1,27,0.577,65,0.523,34,0.492,32,0.781,25,1,200.0,117.6,22.9,8,26,100,7.1,6,0.262,17.0,0.412,7.0,47.9,35,0.623,12.2,11,48.0,0.563,27.0,0.0,0
2011-11-12,"Clune Arena , Colorado Springs, Colorado",CITADEL,ARMY,Away,48.1,13,2.9,1,98.6,82.4,28,0.557,53,0.509,27,0.642,34,0.706,24,1,200.0,113.7,24.1,7,19,83,6.8,5,0.302,16.0,0.313,5.0,55.6,35,0.6,13.9,11,37.0,0.595,22.0,0.5,1
2011-11-16,"McAlister Field House, Charleston, South Carolina",CLEMSON,CITADEL,Away,36.8,7,0.0,0,101.4,70.0,21,0.341,63,0.302,19,0.206,13,0.538,7,2,200.0,69.4,27.5,11,18,50,12.5,9,0.302,19.0,0.263,5.0,45.7,32,0.361,17.9,15,44.0,0.318,14.0,0.333,1
