date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"Carrier Dome, Syracuse, New York",Virginia,Syracuse,Away,70.0,14,15.4,4,56.7,87.5,35,0.449,49,0.408,20,0.122,6,0.667,4,0,200,80.0,32.1,9,7,48,6.7,4,0.51,25,0.16,4,64.7,44,0.463,22.5,15,24,0.667,16,1.0,1
2019-11-10,"John Paul Jones Arena, Charlottesville, Virginia",James Madison,Virginia,Home,42.3,11,27.3,6,48.6,85.0,34,0.412,68,0.382,26,0.206,14,0.643,9,0,200,92.9,31.0,13,10,65,11.4,8,0.368,25,0.16,4,57.3,47,0.435,11.9,10,43,0.512,22,1.0,2
2019-11-16,"John Paul Jones Arena, Charlottesville, Virginia",Columbia,Virginia,Home,41.7,10,25.7,9,66.7,72.2,26,0.449,59,0.407,24,0.237,14,0.5,7,0,200,95.2,33.3,11,9,60,12.7,8,0.237,14,0.357,5,53.6,37,0.457,12.1,9,45,0.422,19,1.0,3
2019-11-19,"John Paul Jones Arena, Charlottesville, Virginia",Vermont,Virginia,Home,47.8,11,16.7,3,93.2,78.1,25,0.551,49,0.469,23,0.224,11,0.636,7,0,200,103.4,18.5,5,12,61,6.8,4,0.469,23,0.348,8,50.8,30,0.562,14.3,9,26,0.577,15,1.0,4
2019-11-23,"Mohegan Sun Arena, Uncasville, Connecticut",Virginia,UMass,Away,40.9,9,4.2,1,75.4,88.2,30,0.442,52,0.423,22,0.269,14,0.857,12,0,200,95.1,30.0,9,14,58,11.5,7,0.269,14,0.143,2,60.9,39,0.494,14.7,10,38,0.526,20,1.0,5
2019-11-24,"Mohegan Sun Arena, Uncasville, Connecticut",Virginia,Arizona State,Away,33.3,6,21.7,5,77.6,87.0,20,0.418,49,0.367,18,0.143,7,1.0,7,0,200,82.8,28.0,7,13,48,6.9,4,0.327,16,0.313,5,56.3,27,0.459,20.0,13,33,0.394,13,1.0,6
2019-11-27,"John Paul Jones Arena, Charlottesville, Virginia",Maine,Virginia,Home,41.2,7,17.6,3,46.4,73.3,22,0.455,44,0.386,17,0.159,7,0.857,6,0,200,82.1,11.1,2,10,46,16.1,9,0.409,18,0.333,6,50.0,24,0.486,18.9,11,26,0.423,11,1.0,7
2019-12-04,"Mackey Arena, West Lafayette, Indiana",Virginia,Purdue,Home,50.0,8,14.3,4,121.1,70.0,21,0.419,43,0.372,16,0.186,8,0.5,4,1,200,70.2,16.0,4,14,40,5.3,3,0.558,24,0.167,4,45.5,25,0.427,24.4,15,19,0.632,12,0.875,7
2019-12-08,"John Paul Jones Arena, Charlottesville, Virginia",UNC,Virginia,Home,56.3,9,9.4,3,74.6,75.0,21,0.388,49,0.327,16,0.51,25,0.72,18,1,200,88.9,27.3,9,18,56,12.7,8,0.347,17,0.353,6,49.2,30,0.46,16.7,12,32,0.313,10,0.889,8
2019-12-18,"John Paul Jones Arena, Charlottesville, Virginia",Stony Brook,Virginia,Home,52.4,11,16.7,4,77.2,69.2,18,0.452,52,0.404,21,0.231,12,0.75,9,1,200,98.2,27.6,8,8,56,7.0,4,0.308,16,0.313,5,47.3,26,0.485,14.9,10,36,0.444,16,0.9,9
2019-12-22,"John Paul Jones Arena, Charlottesville, Virginia",South Carolina,Virginia,Away,72.2,13,12.5,4,111.1,75.0,18,0.512,41,0.439,18,0.537,22,0.773,17,2,200,93.7,29.2,7,16,59,9.5,6,0.439,18,0.333,6,52.1,25,0.573,27.3,19,23,0.522,12,0.818,9
2019-12-29,"John Paul Jones Arena, Charlottesville, Virginia",Navy,Virginia,Home,72.0,18,24.1,7,100.0,76.9,20,0.617,47,0.532,25,0.213,10,0.7,7,2,200,116.1,22.7,5,14,65,7.1,4,0.404,19,0.421,8,52.1,25,0.628,13.5,8,28,0.607,17,0.833,10
2020-01-04,"John Paul Jones Arena, Charlottesville, Virginia",Virginia Tech,Virginia,Home,56.0,14,8.7,2,63.9,90.9,30,0.528,54,0.463,25,0.185,10,0.8,8,2,200,106.6,24.0,6,11,65,9.8,6,0.389,21,0.333,7,62.1,36,0.553,13.4,9,33,0.545,18,0.846,11
2020-01-07,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",Virginia,Boston College,Home,58.8,10,10.0,3,93.8,84.6,22,0.356,52,0.327,17,0.385,20,0.8,16,3,200,82.8,27.6,8,18,53,10.9,7,0.308,16,0.188,3,54.5,30,0.431,14.1,10,36,0.389,14,0.786,11
2020-01-11,"John Paul Jones Arena, Charlottesville, Virginia",Syracuse,Virginia,Away,71.4,15,9.7,3,88.7,73.2,30,0.366,67,0.313,21,0.164,11,0.545,6,4,225,77.5,33.3,14,18,55,8.5,6,0.463,31,0.226,7,53.0,44,0.381,17.3,15,36,0.389,14,0.733,11
2020-01-15,"Donald L. Tucker Center, Tallahassee, Florida",Virginia,Florida State,Home,47.6,10,6.3,2,84.4,66.7,20,0.489,46,0.457,21,0.174,8,0.625,5,5,200,78.1,14.3,3,12,50,9.4,6,0.326,15,0.2,3,45.1,23,0.502,26.7,18,31,0.581,18,0.688,11
2020-01-18,"McCamish Pavilion, Atlanta, Georgia",Virginia,Georgia Tech,Away,68.0,17,25.0,9,92.1,69.6,16,0.519,53,0.472,25,0.302,16,0.5,8,5,200,100.0,30.3,10,13,63,12.7,8,0.302,16,0.313,5,46.4,26,0.52,15.5,11,37,0.541,20,0.706,12
2020-01-20,"John Paul Jones Arena, Charlottesville, Virginia",NC State,Virginia,Away,44.4,8,17.1,6,91.4,87.9,29,0.39,50,0.36,18,0.3,15,0.8,12,6,200,87.9,32.1,9,17,51,5.2,3,0.24,12,0.25,3,62.3,38,0.446,13.7,9,38,0.395,15,0.667,12
2020-01-26,"Lawrence Joel Coliseum, Winston-Salem, North Carolina",Virginia,Wake Forest,Away,52.2,12,8.6,3,92.6,64.9,24,0.429,63,0.365,23,0.302,19,0.579,11,6,225,95.6,38.1,16,19,65,11.8,8,0.476,30,0.267,8,50.6,40,0.451,15.4,13,33,0.455,15,0.684,13
