date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Xfinity Center, College Park, Maryland",Holy Cross,Maryland,Home,50.0,15,0.0,0,120.3,57.5,23,0.5,67,0.448,30,0.075,5,0.8,4,1,200,89.9,9.7,3,19,71,3.8,3,0.403,27,0.259,7,36.6,26,0.512,16.8,14,40,0.575,23,0.0,0
2019-11-09,"Lundholm Gymnasium, Durham, New Hampshire",Holy Cross,New Hampshire,Home,57.7,15,2.7,1,116.0,71.1,27,0.554,56,0.464,26,0.464,26,0.808,21,2,200,110.7,16.1,5,23,83,2.7,2,0.393,22,0.455,10,46.4,32,0.607,15.1,12,34,0.471,16,0.0,0
2019-11-12,"Hart Recreation Center, Worcester, Massachusetts",Fairfield,Holy Cross,Away,60.9,14,13.5,5,98.6,75.0,21,0.459,61,0.377,23,0.164,10,0.7,7,3,225,91.3,30.6,11,17,63,8.7,6,0.459,28,0.357,10,50.0,32,0.479,18.7,15,33,0.394,13,0.0,0
2019-11-19,"Hart Recreation Center, Worcester, Massachusetts",Northeastern,Holy Cross,Away,41.2,7,16.7,6,136.5,70.0,14,0.316,57,0.298,17,0.211,12,0.667,8,4,200,59.5,24.3,9,14,44,9.5,7,0.474,27,0.074,2,40.4,23,0.351,21.4,17,30,0.5,15,0.0,0
2019-11-22,"Hart Recreation Center, Worcester, Massachusetts",Harvard,Holy Cross,Away,56.7,17,10.5,4,118.8,68.8,22,0.573,62,0.484,30,0.097,6,0.5,3,5,200,107.2,22.6,7,20,74,1.4,1,0.387,24,0.458,11,46.0,29,0.571,14.5,11,38,0.5,19,0.0,0
2019-11-29,"FAU Arena, Boca Raton, Florida",Holy Cross,Florida Atlantic,Home,52.0,13,2.7,1,126.1,61.3,19,0.565,54,0.463,25,0.296,16,0.5,8,6,200,100.0,25.0,8,24,69,7.2,5,0.407,22,0.5,11,42.9,27,0.56,17.6,13,32,0.438,14,0.0,0
2019-12-01,"FAU Arena, Boca Raton, Florida",Hofstra,Holy Cross,Away,62.1,18,4.9,2,115.2,67.9,19,0.574,54,0.537,29,0.222,12,0.583,7,7,200,87.3,22.2,6,24,69,10.1,8,0.333,18,0.222,4,45.5,25,0.578,28.0,23,36,0.694,25,0.0,0
2019-12-02,"FAU Arena, Boca Raton, Florida",Mercer,Holy Cross,Home,38.7,12,2.4,1,98.5,78.1,25,0.593,59,0.525,31,0.237,14,0.786,11,7,200,119.1,28.6,8,14,81,5.9,4,0.39,23,0.348,8,55.0,33,0.617,13.3,10,36,0.639,23,0.125,1
2019-12-07,"Jenny Craig Pavillion, San Diego, California",Holy Cross,San Diego,Home,45.5,10,2.7,1,95.8,69.7,23,0.405,58,0.379,22,0.224,13,0.308,4,8,200,71.8,30.6,11,24,51,9.9,7,0.172,10,0.3,3,49.3,34,0.397,23.0,19,48,0.396,19,0.111,1
2019-12-10,"Hart Recreation Center, Worcester, Massachusetts","Massachusetts-Boston
			",Holy Cross,Away,54.2,13,3.1,1,85.2,86.5,32,0.44,58,0.414,24,0.448,26,0.577,15,9,225,81.5,21.1,8,21,66,7.4,6,0.241,14,0.214,3,53.3,40,0.469,23.2,21,44,0.477,21,0.1,1
2019-12-14,"Koessler Athletic Center, Buffalo, New York",Holy Cross,Canisius,Home,48.0,12,7.1,3,105.3,75.8,25,0.484,61,0.41,25,0.311,19,0.684,13,10,200,94.7,41.2,14,25,72,9.2,7,0.475,29,0.31,9,58.2,39,0.514,21.5,19,32,0.5,16,0.091,1
2019-12-22,"Hart Recreation Center, Worcester, Massachusetts",Sacred Heart,Holy Cross,Away,42.3,11,2.5,1,120.3,68.8,22,0.426,68,0.382,26,0.206,14,0.714,10,11,200,91.9,37.5,15,16,68,5.4,4,0.353,24,0.25,6,51.4,37,0.455,15.9,14,44,0.455,20,0.083,1
2019-12-29,"Times Union Center , Albany, New York",Holy Cross,Siena,Home,42.3,11,0.0,0,110.4,82.1,23,0.527,55,0.473,26,0.109,6,0.667,4,12,200,92.5,7.4,2,19,62,3.0,2,0.291,16,0.375,6,45.5,25,0.536,18.4,13,39,0.513,20,0.077,1
2020-01-02,"Reitz Arena, Baltimore, Maryland",Holy Cross,Loyola (MD),Home,45.8,11,5.0,2,114.3,80.8,21,0.491,58,0.414,24,0.241,14,0.929,13,13,200,100.0,24.1,7,22,70,8.6,6,0.448,26,0.346,9,50.9,28,0.541,15.8,12,32,0.469,15,0.071,1
2020-01-05,"Hart Recreation Center, Worcester, Massachusetts",Navy,Holy Cross,Home,58.3,14,9.5,4,98.4,66.7,18,0.58,50,0.48,24,0.32,16,0.313,5,13,200,101.6,25.0,8,18,63,8.1,5,0.44,22,0.455,10,44.1,26,0.547,16.2,11,28,0.5,14,0.133,2
2020-01-08,"Kirby Sports Center, Easton, Pennsylvania",Holy Cross,Lafayette,Home,45.8,11,0.0,0,122.4,73.1,19,0.484,61,0.393,24,0.098,6,0.833,5,14,200,95.5,24.2,8,15,64,7.5,5,0.41,25,0.44,11,45.8,27,0.501,15.9,12,36,0.361,13,0.125,2
2020-01-11,"Sojka Pavilion, Lewisburg, Pennsylvania",Holy Cross,Bucknell,Home,31.8,7,12.5,6,105.6,69.7,23,0.5,50,0.44,22,0.28,14,0.714,10,15,200,84.5,25.9,7,19,60,5.6,4,0.42,21,0.286,6,50.0,30,0.53,28.1,22,29,0.552,16,0.118,2
2020-01-16,"Hart Recreation Center, Worcester, Massachusetts",Army,Holy Cross,Away,46.2,12,8.5,4,116.2,85.2,23,0.508,59,0.441,26,0.203,12,0.583,7,16,200,98.5,16.7,5,11,67,4.4,3,0.424,25,0.32,8,49.1,28,0.518,12.3,9,34,0.529,18,0.111,2
2020-01-18,"Bender Arena, Washington, District of Columbia",Holy Cross,American,Home,37.0,10,2.3,1,120.9,90.5,19,0.518,56,0.482,27,0.286,16,0.688,11,17,200,103.0,39.3,11,16,69,4.5,3,0.268,15,0.267,4,61.2,30,0.542,19.2,15,41,0.561,23,0.105,2
2020-01-22,"Hart Recreation Center, Worcester, Massachusetts",Lehigh,Holy Cross,Home,53.1,17,14.6,7,115.9,75.0,24,0.639,61,0.525,32,0.393,24,0.75,18,17,225,117.1,16.7,5,18,96,11.0,9,0.41,25,0.56,14,46.8,29,0.663,17.3,15,36,0.5,18,0.15,3
2020-01-25,"Hart Recreation Center, Worcester, Massachusetts",Boston University,Holy Cross,Away,48.0,12,15.2,7,116.2,71.9,23,0.484,61,0.41,25,0.148,9,0.556,5,18,200,94.1,13.5,5,15,64,7.4,5,0.426,26,0.346,9,40.6,28,0.49,7.1,5,35,0.457,16,0.143,3
2020-01-29,"Alumni Hall, Annapolis, Maryland",Holy Cross,Navy,Home,65.0,13,5.6,2,132.8,70.8,17,0.561,41,0.488,20,0.585,24,0.833,20,19,200,108.2,15.0,3,16,66,4.9,3,0.439,18,0.333,6,45.5,20,0.63,18.9,12,23,0.609,14,0.136,3
2020-02-01,"Hart Recreation Center, Worcester, Massachusetts",Colgate,Holy Cross,Away,44.4,12,5.9,2,107.4,69.7,23,0.477,64,0.422,27,0.078,5,0.6,3,20,200,94.1,31.3,10,19,64,7.4,5,0.328,21,0.333,7,50.8,33,0.482,14.2,11,43,0.465,20,0.13,3
2020-02-05,"Hart Recreation Center, Worcester, Massachusetts",Loyola (MD),Holy Cross,Away,42.1,8,13.2,5,102.8,80.0,20,0.429,49,0.388,19,0.51,25,0.72,18,21,200,83.3,21.2,7,18,60,8.3,6,0.469,23,0.174,4,46.6,27,0.493,23.1,18,26,0.577,15,0.125,3
2020-02-08,"Case Gym, Boston, Massachusetts",Holy Cross,Boston University,Home,42.3,11,8.6,3,122.2,64.3,18,0.526,57,0.456,26,0.193,11,0.727,8,22,200,107.9,29.0,9,21,68,9.5,6,0.404,23,0.348,8,45.8,27,0.546,11.5,8,34,0.529,18,0.12,3
2020-02-12,"Stabler Arena, Bethlehem, Pennsylvania",Holy Cross,Lehigh,Home,32.1,9,4.8,2,123.6,63.0,17,0.594,53,0.528,28,0.434,23,0.826,19,23,200,113.9,16.7,4,18,82,8.3,6,0.283,15,0.467,7,41.2,21,0.641,16.0,12,38,0.553,21,0.115,3
2020-02-15,"Hart Recreation Center, Worcester, Massachusetts",Lafayette,Holy Cross,Away,30.4,7,7.9,3,104.3,75.9,22,0.422,58,0.397,23,0.31,18,0.722,13,24,200,89.9,16.2,6,16,62,7.2,5,0.362,21,0.143,3,42.4,28,0.466,9.6,7,37,0.541,20,0.111,3
2020-02-17,"Hart Recreation Center, Worcester, Massachusetts",Bucknell,Holy Cross,Away,40.0,8,6.7,2,104.5,71.4,25,0.407,54,0.37,20,0.13,7,0.571,4,25,200,72.7,21.2,7,9,48,10.6,7,0.352,19,0.211,4,47.1,32,0.419,20.8,15,35,0.457,16,0.107,3
