date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Pan American Center, Las Cruces, New Mexico","Western New Mexico
			",New Mexico State,Home,46.7,14,0.0,0,65.7,87.9,29,0.627,55,0.545,30,0.509,28,0.821,23,0,200,131.4,50.0,11,11,92,7.1,5,0.455,25,0.36,9,72.7,40,0.673,16.2,13,30,0.7,21,1.0,1
2019-11-12,"Don Haskins Center, El Paso, Texas",New Mexico State,UTEP,Home,42.9,9,0.0,0,100.0,82.1,23,0.421,57,0.368,21,0.193,11,0.182,2,1,200,76.9,33.3,13,17,50,7.7,5,0.456,26,0.231,6,53.7,36,0.402,19.5,15,31,0.484,15,0.5,1
2019-11-14,"Pan American Center, Las Cruces, New Mexico",Southern,New Mexico State,Home,63.6,14,2.6,1,95.5,73.1,19,0.565,46,0.478,22,0.848,39,0.692,27,1,200,119.7,42.9,12,18,79,9.1,6,0.478,22,0.364,8,57.4,31,0.612,17.1,13,24,0.583,14,0.667,2
2019-11-17,"McKale Center, Tucson, Arizona",New Mexico State,Arizona,Home,50.0,9,2.8,1,118.6,73.9,17,0.409,55,0.327,18,0.236,13,0.615,8,2,200,75.7,28.6,10,17,53,2.9,2,0.545,30,0.3,9,46.6,27,0.433,22.9,18,25,0.36,9,0.5,2
2019-11-21,"Pan American Center, Las Cruces, New Mexico",New Mexico,New Mexico State,Away,60.7,17,0.0,0,106.8,73.3,22,0.492,64,0.438,28,0.281,18,0.778,14,3,200,105.5,39.3,11,21,77,9.6,7,0.516,33,0.212,7,56.9,33,0.531,15.3,13,31,0.677,21,0.4,2
2019-11-25,"John Gray Gymnasium, Grand Cayman",Colorado State,New Mexico State,Home,46.4,13,3.0,1,90.9,92.0,23,0.525,61,0.459,28,0.262,16,0.875,14,3,225,101.3,25.8,8,19,78,7.8,6,0.443,27,0.296,8,55.4,31,0.569,18.1,15,34,0.588,20,0.5,3
2019-11-26,"John Gray Gymnasium, Grand Cayman",New Mexico State,South Florida,Away,50.0,12,6.5,2,76.3,74.2,23,0.59,50,0.48,24,0.2,10,0.6,6,3,200,110.2,29.2,7,12,65,11.9,7,0.42,21,0.524,11,54.5,30,0.594,16.8,11,29,0.448,13,0.571,4
2019-11-27,"John Gray Gymnasium, Grand Cayman",New Mexico State,George Mason,Home,44.0,11,2.8,1,111.5,61.5,16,0.46,63,0.397,25,0.127,8,0.75,6,4,200,104.9,40.5,15,15,64,9.8,6,0.46,29,0.276,8,49.2,31,0.479,11.9,9,34,0.5,17,0.5,4
2019-12-03,"Pan American Center, Las Cruces, New Mexico",UTEP,New Mexico State,Home,47.6,10,13.0,3,86.2,92.3,24,0.435,54,0.389,21,0.315,17,0.706,12,4,200,90.8,32.4,11,13,59,10.8,7,0.352,19,0.263,5,58.3,35,0.475,16.3,12,35,0.457,16,0.556,5
2019-12-07,"Spokane Veterans Memorial Arena, Spokane, Washington",New Mexico State,Washington State,Home,61.9,13,25.9,7,91.3,78.8,26,0.385,61,0.344,21,0.23,14,0.5,7,5,200,78.3,31.7,13,22,54,7.2,5,0.459,28,0.179,5,52.7,39,0.399,20.2,17,33,0.485,16,0.5,5
2019-12-10,"Magness Arena, Denver, Colorado",New Mexico State,Denver,Away,42.9,12,2.3,1,89.3,90.3,28,0.571,56,0.5,28,0.25,14,0.571,8,5,200,96.0,28.6,8,17,72,12.0,9,0.393,22,0.364,8,61.0,36,0.575,23.4,19,34,0.588,20,0.545,6
2019-12-14,"The Pit, Albuquerque, New Mexico",New Mexico State,New Mexico,Home,70.8,17,14.7,5,95.8,70.0,21,0.527,55,0.436,24,0.182,10,0.4,4,6,200,86.1,29.0,9,21,62,13.9,10,0.509,28,0.357,10,49.2,30,0.519,27.0,22,27,0.519,14,0.5,6
2019-12-18,"Pan American Center, Las Cruces, New Mexico",Arkansas-Pine Bluff,New Mexico State,Home,54.5,12,5.9,2,69.0,82.1,23,0.531,49,0.449,22,0.429,21,0.619,13,6,200,112.1,40.7,11,11,65,10.3,6,0.51,25,0.32,8,61.8,34,0.551,15.9,11,24,0.583,14,0.538,7
2019-12-22,"Mississippi Coliseum, Jackson, Mississippi",New Mexico State,Mississippi State,Away,50.0,10,5.7,2,81.3,69.0,20,0.49,50,0.4,20,0.26,13,0.692,9,6,200,90.6,33.3,9,14,58,9.4,6,0.46,23,0.391,9,51.8,29,0.516,22.3,16,27,0.407,11,0.571,8
2019-12-29,"Pan American Center, Las Cruces, New Mexico","Northern New Mexico
			",New Mexico State,Home,73.2,30,3.7,1,43.5,82.9,29,0.729,70,0.586,41,0.057,4,0.5,2,6,200,150.7,35.7,10,10,104,21.7,15,0.557,39,0.513,20,61.9,39,0.723,8.9,7,31,0.677,21,0.6,9
2020-01-04,"CBU Events Center, Riverside, California",New Mexico State,California Baptist,Away,47.1,16,15.0,3,104.4,68.0,17,0.565,69,0.493,34,0.13,9,0.889,8,6,200,126.5,46.4,13,20,86,10.3,7,0.449,31,0.323,10,56.6,30,0.587,11.0,9,38,0.632,24,0.625,10
2020-01-09,"Pan American Center, Las Cruces, New Mexico",Chicago State,New Mexico State,Home,82.8,24,3.2,1,74.0,83.8,31,0.627,59,0.492,29,0.424,25,0.76,19,6,200,127.4,24.1,7,19,93,16.4,12,0.576,34,0.471,16,57.6,38,0.656,12.5,10,25,0.52,13,0.647,11
2020-01-11,"Pan American Center, Las Cruces, New Mexico",UMKC,New Mexico State,Home,69.0,20,12.1,4,102.9,84.8,28,0.702,47,0.617,29,0.298,14,0.571,8,6,200,107.2,15.0,3,18,74,5.8,4,0.383,18,0.444,8,58.5,31,0.69,25.3,18,29,0.724,21,0.667,12
