date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-09,"Tom Gola Arena, Philadelphia, Pennsylvania",Iona,La Salle,Home,76.9,20,13.3,4,79.0,70.2,33,0.454,65,0.4,26,0.308,20,0.55,11,0,225,86.4,31.7,13,23,70,9.9,8,0.338,22,0.318,7,52.3,46,0.47,18.7,17,43,0.442,19,1.0,1
2019-11-13,"The Palestra, Philadelphia, Pennsylvania",La Salle,Penn,Home,20.8,5,9.8,4,97.4,63.9,23,0.455,56,0.429,24,0.214,12,0.667,8,1,200,76.6,9.4,3,15,59,11.7,9,0.25,14,0.214,3,38.2,26,0.478,20.7,16,42,0.5,21,0.5,1
2019-11-16,"Tom Gola Arena, Philadelphia, Pennsylvania",Temple,La Salle,Away,73.9,17,14.3,5,97.2,60.0,21,0.484,63,0.365,23,0.143,9,0.444,4,2,200,90.3,34.4,11,23,65,11.1,8,0.587,37,0.405,15,47.8,32,0.483,20.2,17,26,0.308,8,0.333,1
2019-11-25,"Germain Arena, Estero, Florida",La Salle,Murray State,Away,54.2,13,12.5,5,92.8,85.7,24,0.649,47,0.511,24,0.489,23,0.609,14,2,200,108.7,22.2,6,16,75,7.2,5,0.596,28,0.464,13,54.5,30,0.647,20.8,15,19,0.579,11,0.5,2
2019-11-26,"Germain Arena, Estero, Florida",La Salle,Wright State,Away,44.4,12,0.0,0,93.3,78.1,25,0.525,60,0.45,27,0.233,14,0.643,9,2,200,96.0,19.4,6,27,72,4.0,3,0.35,21,0.429,9,49.2,31,0.54,19.5,16,39,0.462,18,0.6,3
2019-11-27,"Germain Arena, Estero, Florida",South Alabama,La Salle,Home,34.6,9,11.1,4,97.4,90.6,29,0.565,54,0.481,26,0.444,24,0.833,20,2,225,103.8,17.9,5,18,81,7.7,6,0.426,23,0.391,9,56.7,34,0.619,18.9,15,31,0.548,17,0.667,4
2019-12-01,"Finneran Pavilion, Villanova, Pennsylvania",La Salle,Villanova,Home,61.5,16,15.4,6,105.1,65.5,19,0.477,66,0.394,26,0.197,13,0.692,9,3,200,91.1,26.5,9,24,72,10.1,8,0.394,26,0.423,11,44.4,28,0.499,19.2,17,40,0.375,15,0.571,4
2019-12-07,"Daskalakis Athletic Center, Philadelphia, Pennsylvania",La Salle,Drexel,Away,50.0,14,10.0,5,86.3,65.8,25,0.534,58,0.483,28,0.259,15,0.6,9,3,200,97.3,33.3,10,21,71,9.6,7,0.362,21,0.286,6,51.5,35,0.545,19.9,16,37,0.595,22,0.625,5
2019-12-14,"Tom Gola Arena, Philadelphia, Pennsylvania",Morgan State,La Salle,Home,65.4,17,9.5,4,94.4,74.2,23,0.552,58,0.448,26,0.466,27,0.778,21,3,200,118.1,22.2,8,20,85,13.9,10,0.569,33,0.364,12,46.3,31,0.6,9.1,7,25,0.56,14,0.667,6
2019-12-18,"Tom Gola Arena, Philadelphia, Pennsylvania",Wagner,La Salle,Home,65.0,13,8.6,3,83.3,79.5,31,0.462,53,0.377,20,0.679,36,0.694,25,3,200,102.8,25.7,9,17,74,8.3,6,0.547,29,0.31,9,54.1,40,0.528,13.8,11,24,0.458,11,0.7,7
2019-12-21,"Tom Gola Arena, Philadelphia, Pennsylvania",Fairleigh Dickinson,La Salle,Home,52.2,12,5.0,2,81.7,80.6,29,0.407,59,0.39,23,0.39,23,0.783,18,3,200,93.0,31.4,11,14,66,8.5,6,0.322,19,0.105,2,56.3,40,0.472,14.8,12,40,0.525,21,0.727,8
2019-12-28,"The Palestra, Philadelphia, Pennsylvania",Bucknell,La Salle,Home,52.0,13,12.5,4,77.6,84.6,22,0.538,53,0.472,25,0.434,23,0.609,14,3,201,93.4,15.2,5,21,71,17.1,13,0.358,19,0.368,7,45.8,27,0.555,20.2,16,34,0.529,18,0.75,9
2020-01-02,"Tom Gola Arena, Philadelphia, Pennsylvania",Dayton,La Salle,Away,52.2,12,16.3,7,113.5,65.2,15,0.371,66,0.348,23,0.167,11,0.818,9,4,200,78.4,33.3,12,19,58,6.8,5,0.258,17,0.176,3,45.8,27,0.407,18.4,16,49,0.408,20,0.692,9
2020-01-05,"Rose Hill Gym, Bronx, New York",La Salle,Fordham,Away,59.1,13,18.8,6,92.3,76.5,26,0.587,46,0.478,22,0.326,15,0.8,12,4,200,101.5,29.2,7,18,66,13.8,9,0.522,24,0.417,10,56.9,33,0.621,26.5,19,22,0.545,12,0.714,10
2020-01-08,"Mullins Center, Amherst, Massachusetts",La Salle,UMass,Home,46.2,12,3.0,1,101.3,86.2,25,0.446,65,0.4,26,0.262,17,0.647,11,5,200,90.8,29.7,11,24,69,11.8,9,0.415,27,0.222,6,54.5,36,0.472,17.1,15,38,0.526,20,0.667,10
2020-01-11,"Tom Gola Arena, Philadelphia, Pennsylvania",George Mason,La Salle,Away,66.7,14,3.2,1,108.6,76.9,20,0.417,60,0.35,21,0.333,20,0.65,13,6,200,90.0,35.0,14,20,63,14.3,10,0.35,21,0.381,8,51.5,34,0.453,18.9,16,39,0.333,13,0.625,10
2020-01-18,"Ryan Center, Kingston, Rhode Island",La Salle,Rhode Island,Home,52.0,13,9.4,3,93.0,69.7,23,0.558,52,0.481,25,0.212,11,0.455,5,7,200,88.7,25.0,7,24,63,11.3,8,0.404,21,0.381,8,49.2,30,0.55,27.0,21,31,0.548,17,0.588,10
2020-01-22,"Robins Center, Richmond, Virginia",La Salle,Richmond,Home,47.4,9,8.3,2,104.2,90.5,19,0.388,58,0.328,19,0.362,21,0.571,12,8,200,79.2,24.4,10,21,57,15.3,11,0.5,29,0.241,7,46.8,29,0.419,17.2,14,29,0.414,12,0.556,10
2020-01-25,"Tom Gola Arena, Philadelphia, Pennsylvania",VCU,La Salle,Away,68.0,17,11.4,4,105.6,85.2,23,0.508,61,0.41,25,0.164,10,0.3,3,9,200,90.3,31.4,11,16,65,13.9,10,0.492,30,0.4,12,54.8,34,0.494,18.7,15,31,0.419,13,0.526,10
2020-01-29,"Tom Gola Arena, Philadelphia, Pennsylvania",Saint Louis,La Salle,Away,50.0,14,7.3,4,106.9,58.5,24,0.477,65,0.431,28,0.308,20,0.7,14,10,225,105.6,39.5,15,15,76,11.1,8,0.323,21,0.286,6,49.4,39,0.51,15.9,14,44,0.5,22,0.5,10
2020-02-02,"CONSOL Energy Center, Pittsburgh, Pennsylvania",La Salle,Duquesne,Home,66.7,16,3.1,1,106.0,71.4,20,0.467,61,0.393,24,0.344,21,0.571,12,11,200,103.0,43.2,16,12,69,13.4,9,0.426,26,0.346,9,55.4,36,0.486,15.6,13,35,0.429,15,0.476,10
2020-02-08,"Tom Gola Arena, Philadelphia, Pennsylvania",St. Joseph's,La Salle,Home,59.3,16,9.1,3,93.0,60.6,20,0.558,60,0.45,27,0.4,24,0.667,16,11,200,116.9,41.2,14,21,83,11.3,8,0.5,30,0.433,13,50.7,34,0.581,14.5,12,30,0.467,14,0.5,11
2020-02-12,"Tom Gola Arena, Philadelphia, Pennsylvania",Richmond,La Salle,Away,58.8,10,2.3,1,100.0,70.6,24,0.377,57,0.298,17,0.105,6,0.667,4,12,200,63.5,8.3,3,14,47,10.8,8,0.544,31,0.29,9,38.6,27,0.393,22.2,17,26,0.308,8,0.478,11
2020-02-15,"Chaifetz Arena, St. Louis, Missouri",La Salle,Saint Louis,Home,42.9,9,7.5,3,115.1,60.7,17,0.481,53,0.396,21,0.491,26,0.692,18,13,200,94.5,20.0,6,30,69,12.3,9,0.491,26,0.346,9,39.7,23,0.528,16.8,13,27,0.444,12,0.458,11
2020-02-19,"Tom Gola Arena, Philadelphia, Pennsylvania",Fordham,La Salle,Home,68.4,13,0.0,0,76.6,88.9,24,0.48,50,0.38,19,0.4,20,0.5,10,13,200,90.6,33.3,10,20,58,12.5,8,0.52,26,0.385,10,59.6,34,0.487,20.3,15,24,0.375,9,0.48,12
