date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Prudential Center, Newark, New Jersey",SAINT-PETERS,SETON-HALL,Home,68.2,15,18.4,9,77.3,58.5,25,0.412,57,0.386,22,0.193,11,0.545,6,0,200.0,80.3,30.3,9,15,53,9.1,6,0.316,18.0,0.167,3.0,45.9,34,0.426,19.5,15,39.0,0.487,19.0,1.0,1
2009-11-15,"Multipurpose Activity Center, West Long Branch, New Jersey",SETON-HALL,MONMOUTH,Away,71.0,22,6.4,3,101.4,63.9,25,0.602,59,0.525,31,0.424,25,0.64,16,0,200.0,122.5,44.8,11,19,87,8.5,6,0.424,25.0,0.36,9.0,55.4,36,0.614,16.7,14,34.0,0.647,22.0,1.0,2
2009-11-20,"Newman Arena, Ithaca, New York",SETON-HALL,CORNELL,Away,41.4,12,8.8,3,109.7,65.6,22,0.5,65,0.446,29,0.6,39,0.615,24,0,200.0,123.6,48.7,18,16,89,9.7,7,0.262,17.0,0.412,7.0,56.3,40,0.533,8.9,8,48.0,0.458,22.0,1.0,3
2009-11-28,"Prudential Center, Newark, New Jersey",LONG-ISLAND-UNIVERSITY,SETON-HALL,Home,52.9,18,17.4,8,81.5,59.5,27,0.507,74,0.459,34,0.378,28,0.714,20,0,200.0,117.3,38.9,12,17,95,17.3,14,0.351,26.0,0.269,7.0,50.0,39,0.544,8.5,7,48.0,0.563,27.0,1.0,4
2009-11-30,"Prudential Center, Newark, New Jersey",NJIT,SETON-HALL,Home,38.2,13,19.6,11,69.7,60.0,29,0.574,68,0.5,34,0.338,23,0.652,15,0,200.0,122.4,45.5,13,16,93,18.4,14,0.368,25.0,0.4,10.0,53.8,42,0.589,13.3,12,43.0,0.558,24.0,1.0,5
2009-12-03,"Prudential Center, Newark, New Jersey",HARTFORD,SETON-HALL,Home,60.7,17,9.3,4,76.7,65.8,26,0.542,60,0.467,28,0.55,33,0.727,24,0,200.0,121.9,48.5,15,17,89,13.7,10,0.417,25.0,0.36,9.0,57.7,41,0.588,15.8,14,35.0,0.543,19.0,1.0,6
2009-12-07,"Prudential Center, Newark, New Jersey",MASSACHUSETTS,SETON-HALL,Home,48.4,15,21.7,10,85.0,58.8,32,0.478,69,0.449,31,0.565,39,0.513,20,0,200.0,107.5,46.5,18,17,86,13.8,11,0.217,15.0,0.267,4.0,53.2,50,0.491,12.2,12,54.0,0.5,27.0,1.0,7
2009-12-12,"Prudential Center, Newark, New Jersey",VIRGINIA-MILITARY-INSTITUTE,SETON-HALL,Home,68.8,33,17.3,9,105.9,69.8,37,0.699,83,0.578,48,0.313,26,0.692,18,0,200.0,132.7,40.5,15,13,134,10.9,11,0.422,35.0,0.571,20.0,57.8,52,0.703,17.5,20,48.0,0.583,28.0,1.0,8
2009-12-19,"Prudential Center, Newark, New Jersey",TEMPLE,SETON-HALL,Away,45.5,10,20.5,8,101.4,54.8,21,0.381,63,0.349,22,0.397,25,0.68,17,1,200.0,92.9,30.8,8,19,65,14.3,10,0.317,20.0,0.2,4.0,41.4,29,0.434,9.8,8,43.0,0.419,18.0,0.889,8
2009-12-22,"Prudential Center, Newark, New Jersey",NAVY,SETON-HALL,Home,60.6,20,8.3,3,80.0,67.5,28,0.564,70,0.471,33,0.329,23,0.652,15,1,200.0,134.3,57.1,19,19,94,8.6,6,0.371,26.0,0.5,13.0,62.7,47,0.581,11.1,10,44.0,0.455,20.0,0.9,9
2009-12-26,"Prudential Center, Newark, New Jersey",WEST-VIRGINIA,SETON-HALL,Away,35.5,11,7.7,3,109.8,68.8,24,0.415,82,0.378,31,0.402,33,0.485,16,2,225.0,102.4,32.8,17,25,84,7.3,6,0.366,30.0,0.2,6.0,45.6,41,0.43,5.9,6,52.0,0.481,25.0,0.818,9
2009-12-29,"Prudential Center, Newark, New Jersey",SYRACUSE,SETON-HALL,Away,53.8,14,5.9,3,102.6,56.3,20,0.383,77,0.338,26,0.312,24,0.583,14,3,200.0,93.6,45.5,23,18,73,16.7,13,0.338,26.0,0.269,7.0,49.4,43,0.413,12.9,13,51.0,0.373,19.0,0.75,9
2010-01-02,"Moon Palace Resort, Cancun",VIRGINIA-TECH,SETON-HALL,Away,27.8,10,8.9,5,121.2,58.8,22,0.541,73,0.493,36,0.274,20,0.75,15,4,225.0,110.6,37.1,11,28,94,2.4,2,0.315,23.0,0.304,7.0,47.8,33,0.57,14.6,14,50.0,0.58,29.0,0.692,9
