date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-15,"Donald W. Reynolds Center, Tulsa, Oklahoma",Florida International,Tulsa,Home,68.0,17,22.5,9,62.8,88.2,46,0.5,53,0.472,25,0.698,37,0.757,28,0,200.0,103.8,25.0,6,22,81,5.1,4,0.321,17.0,0.176,3.0,65.8,52,0.574,17.8,15,36.0,0.611,22.0,1.0,2
2009-11-17,"Donald W. Reynolds Center, Tulsa, Oklahoma",Little Rock,Tulsa,Home,54.2,13,13.3,4,67.2,84.8,29,0.447,57,0.421,24,0.14,8,1.0,8,0,200.0,88.1,16.7,4,11,59,9.0,6,0.316,18.0,0.167,3.0,52.4,33,0.485,17.7,12,39.0,0.538,21.0,1.0,3
2009-11-21,"Donald W. Reynolds Center, Tulsa, Oklahoma",South Alabama,Tulsa,Home,47.6,10,14.3,6,78.5,77.1,28,0.426,54,0.389,21,0.926,50,0.76,38,0,200.0,106.3,57.6,18,18,84,15.2,12,0.167,9.0,0.444,4.0,67.6,46,0.54,21.6,21,45.0,0.378,17.0,1.0,4
2009-11-24,"Donald W. Reynolds Center, Tulsa, Oklahoma",Loyola Marymount,Tulsa,Home,34.4,11,26.9,14,95.6,61.5,27,0.531,65,0.492,32,0.215,14,0.714,10,0,200.0,116.2,51.6,13,13,79,5.9,4,0.169,11.0,0.455,5.0,57.1,40,0.551,14.4,11,54.0,0.5,27.0,1.0,5
2009-11-28,"JQH Arena, Springfield, Missouri",Tulsa,Missouri State,Home,38.5,10,21.1,8,127.7,70.8,21,0.526,57,0.456,26,0.368,21,0.714,15,1,200.0,115.4,51.6,12,21,75,3.1,2,0.246,14.0,0.571,8.0,60.0,33,0.56,17.4,14,43.0,0.419,18.0,0.833,5
2009-12-02,"Donald W. Reynolds Center, Tulsa, Oklahoma",Oklahoma State,Tulsa,Home,53.3,16,18.0,9,100.0,69.2,28,0.639,54,0.556,30,0.389,21,0.81,17,1,200.0,132.3,54.5,11,14,86,3.1,2,0.296,16.0,0.563,9.0,63.9,39,0.672,15.9,12,38.0,0.553,21.0,0.857,6
2009-12-06,"Donald W. Reynolds Center, Tulsa, Oklahoma",Ohio,Tulsa,Home,33.3,9,20.8,10,106.7,64.6,31,0.538,53,0.509,27,0.679,36,0.667,24,1,200.0,108.0,44.4,12,18,81,2.7,2,0.189,10.0,0.3,3.0,57.3,43,0.578,20.7,16,43.0,0.558,24.0,0.875,7
2009-12-17,"Donald W. Reynolds Center, Tulsa, Oklahoma",Jackson State,Tulsa,Home,67.9,19,9.4,3,58.2,80.0,33,0.602,59,0.475,28,0.525,31,0.677,21,1,200.0,137.3,54.8,12,14,92,13.4,9,0.475,28.0,0.536,15.0,68.2,45,0.624,11.0,9,31.0,0.419,13.0,0.889,8
2009-12-19,"Donald W. Reynolds Center, Tulsa, Oklahoma",Chicago State,Tulsa,Home,65.5,19,22.4,11,73.1,68.2,31,0.611,54,0.537,29,0.611,33,0.606,20,1,200.0,128.4,48.0,11,11,86,6.0,4,0.315,17.0,0.471,8.0,60.9,42,0.617,12.7,10,37.0,0.568,21.0,0.9,9
2009-12-22,"Orleans Arena, Paradise, Nevada",Nebraska,Tulsa,Away,52.2,12,7.9,3,121.3,53.3,17,0.563,48,0.479,23,0.354,17,0.941,16,2,200.0,114.8,33.3,7,18,70,6.6,4,0.354,17.0,0.471,8.0,44.4,24,0.624,19.0,13,31.0,0.484,15.0,0.818,9
2009-12-23,"Orleans Arena, Paradise, Nevada",Nevada,Tulsa,Away,28.6,6,8.7,4,143.5,62.1,21,0.39,59,0.356,21,0.508,30,0.733,22,3,200.0,98.6,33.3,10,19,68,4.3,3,0.271,16.0,0.25,4.0,45.6,31,0.464,11.1,9,43.0,0.395,17.0,0.75,9
2010-01-02,"Donald W. Reynolds Center, Tulsa, Oklahoma",Colorado,Tulsa,Home,56.7,17,9.1,3,95.2,65.6,23,0.598,56,0.536,30,0.482,27,0.63,17,3,200.0,135.5,43.8,12,18,84,12.9,8,0.304,17.0,0.412,7.0,54.7,35,0.61,9.3,7,39.0,0.59,23.0,0.769,10
2010-01-06,"Donald W. Reynolds Center, Tulsa, Oklahoma",Tulane,Tulsa,Home,58.3,14,18.2,8,85.5,75.0,31,0.52,50,0.48,24,0.64,32,0.656,21,3,200.0,105.8,46.2,11,18,73,7.2,5,0.22,11.0,0.364,4.0,63.6,42,0.56,20.0,16,39.0,0.513,20.0,0.786,11
2010-01-09,"Hofheinz Pavilion, Houston, Texas",Tulsa,Houston,Away,40.7,11,11.1,6,111.1,60.5,26,0.713,40,0.675,27,0.85,34,0.853,29,3,200.0,119.4,40.0,4,19,86,2.8,2,0.25,10.0,0.3,3.0,56.6,30,0.766,26.7,20,30.0,0.8,24.0,0.8,12
2010-01-13,"Moody Coliseum, Dallas, Texas",Tulsa,SMU,Away,61.9,13,14.9,7,94.9,68.4,27,0.565,46,0.457,21,0.37,17,0.647,11,3,200.0,106.8,40.0,9,20,63,3.4,2,0.391,18.0,0.556,10.0,57.1,36,0.583,21.9,15,28.0,0.393,11.0,0.812,13
