date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"McArthur Court, Eugene, Oregon","Winston-Salem
			",OREGON,Home,59.4,19,27.6,8,58.1,79.5,32,0.571,63,0.508,32,0.524,33,0.667,22,0,200.0,127.0,55.2,15,25,94,16.2,12,0.365,23.0,0.348,8.0,69.1,47,0.597,12.4,11,40.0,0.6,24.0,1.0,1
2009-11-14,"McArthur Court, Eugene, Oregon",CALIFORNIA-DAVIS,OREGON,Home,60.6,20,8.7,2,84.2,96.3,27,0.603,63,0.524,33,0.365,23,0.826,19,0,200.0,125.0,53.8,13,23,95,18.4,14,0.413,26.0,0.385,10.0,75.5,40,0.643,19.8,18,37.0,0.622,23.0,1.0,2
2009-11-15,"McArthur Court, Eugene, Oregon",COLORADO-STATE,OREGON,Home,39.1,9,17.1,7,80.9,62.9,23,0.5,53,0.434,23,0.396,21,0.714,15,0,200.0,100.0,39.3,10,20,68,10.3,7,0.377,20.0,0.35,7.0,52.4,33,0.54,19.4,15,33.0,0.485,16.0,1.0,3
2009-11-21,"Chiles Center, Portland, Oregon",OREGON,PORTLAND,Home,28.1,9,7.5,3,135.4,46.2,15,0.521,71,0.451,32,0.141,10,0.7,7,1,200.0,124.6,44.7,14,17,81,9.2,6,0.366,26.0,0.385,10.0,45.3,29,0.535,8.5,7,45.0,0.489,22.0,0.75,3
2009-11-23,"McArthur Court, Eugene, Oregon",MONTANA,OREGON,Away,38.9,7,8.0,2,100.0,71.4,16,0.38,54,0.333,18,0.333,18,0.778,14,2,200.0,80.9,29.0,8,25,55,10.3,7,0.315,17.0,0.294,5.0,46.2,24,0.44,17.4,13,37.0,0.351,13.0,0.6,3
2009-11-28,"McArthur Court, Eugene, Oregon",MONTANA-STATE,OREGON,Home,73.3,22,17.5,7,95.7,79.4,31,0.55,60,0.5,30,0.45,27,0.852,23,2,200.0,129.0,58.1,14,14,89,7.2,5,0.2,12.0,0.5,6.0,69.2,45,0.611,16.3,14,48.0,0.5,24.0,0.667,4
2009-12-05,"Mizzou Arena, Columbia, Missouri",OREGON,MISSOURI,Home,22.7,5,2.9,1,130.9,64.0,17,0.333,72,0.306,22,0.375,27,0.778,21,3,200.0,85.2,50.0,23,23,69,9.9,8,0.25,18.0,0.222,4.0,54.8,40,0.407,19.3,19,54.0,0.333,18.0,0.571,4
2009-12-12,"McArthur Court, Eugene, Oregon",SAINT-MARYS-CA,OREGON,Away,19.4,6,0.0,0,124.6,57.1,18,0.516,62,0.5,31,0.339,21,0.571,12,4,200.0,116.9,48.3,12,19,76,7.7,5,0.081,5.0,0.4,2.0,52.6,30,0.528,8.9,7,57.0,0.509,29.0,0.5,4
2009-12-16,"McArthur Court, Eugene, Oregon",MISSISSIPPI-VALLEY-STATE,OREGON,Home,60.0,18,8.0,2,73.9,82.1,23,0.566,61,0.492,30,0.262,16,0.625,10,4,200.0,114.5,28.6,8,19,79,13.0,9,0.361,22.0,0.409,9.0,55.4,31,0.576,11.7,9,39.0,0.538,21.0,0.556,5
2009-12-19,"McArthur Court, Eugene, Oregon",OAKLAND,OREGON,Home,42.9,12,6.3,2,93.8,60.0,20,0.508,59,0.475,28,0.322,19,0.632,12,4,200.0,112.5,46.7,12,20,72,10.9,7,0.186,11.0,0.364,4.0,53.3,32,0.529,12.9,10,48.0,0.5,24.0,0.6,6
