date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Finneran Pavilion, Villanova, Pennsylvania",Army,Villanova,Home,61.1,22,11.8,4,65.9,90.5,38,0.609,69,0.522,36,0.232,16,0.813,13,0,200,118.3,40.0,12,14,97,11.0,9,0.435,30,0.4,12,69.4,50,0.633,18.3,17,39,0.615,24,1.0,1
2019-11-13,"Value City Arena, Columbus, Ohio",Villanova,Ohio State,Home,52.6,10,11.8,4,113.4,90.0,18,0.387,62,0.306,19,0.113,7,0.429,3,1,200,76.1,20.0,8,16,51,0.0,0,0.484,30,0.333,10,43.3,26,0.39,15.6,12,32,0.281,9,0.5,1
2019-11-16,"Wells Fargo Center, Philadelphia, Pennsylvania",Ohio,Villanova,Home,78.3,18,2.6,1,76.1,84.4,27,0.508,59,0.39,23,0.39,23,0.783,18,1,200,109.9,18.8,6,15,78,9.9,7,0.525,31,0.452,14,51.6,33,0.558,6.7,5,28,0.321,9,0.667,2
2019-11-21,"The HTC Center, Conway, South Carolina",Villanova,Middle Tennessee,Away,71.1,27,9.5,4,94.5,73.0,27,0.701,67,0.567,38,0.09,6,0.667,4,1,200,134.2,26.9,7,21,98,8.2,6,0.567,38,0.474,18,54.0,34,0.702,12.6,10,29,0.69,20,0.75,3
2019-11-22,"The HTC Center, Conway, South Carolina",Villanova,Mississippi State,Away,64.5,20,11.1,5,111.8,70.6,24,0.679,53,0.585,31,0.302,16,0.688,11,1,200,122.1,29.2,7,18,83,5.9,4,0.453,24,0.417,10,53.4,31,0.685,17.8,13,29,0.724,21,0.8,4
2019-11-24,"The HTC Center, Conway, South Carolina",Villanova,Baylor,Home,57.1,16,10.0,4,133.8,69.2,18,0.593,54,0.519,28,0.352,19,0.737,14,2,200,120.0,34.6,9,17,78,4.6,3,0.463,25,0.32,8,51.9,27,0.619,16.1,12,29,0.69,20,0.667,4
2019-12-01,"Finneran Pavilion, Villanova, Pennsylvania",La Salle,Villanova,Home,59.3,16,20.0,8,91.1,73.5,25,0.545,55,0.491,27,0.545,30,0.767,23,2,200,105.1,34.5,10,16,83,15.2,12,0.291,16,0.375,6,55.6,35,0.599,20.9,18,39,0.538,21,0.714,5
2019-12-04,"Finneran Pavilion, Villanova, Pennsylvania",Penn,Villanova,Home,53.3,16,2.4,1,95.8,84.4,27,0.542,59,0.508,30,0.356,21,0.762,16,2,200,111.1,30.0,9,16,80,12.5,9,0.169,10,0.4,4,58.1,36,0.58,13.9,11,49,0.531,26,0.75,6
2019-12-07,"Hagan Arena, Philadelphia, Pennsylvania",Villanova,St. Joseph's,Away,29.6,8,17.1,7,98.5,70.6,24,0.527,55,0.491,27,0.4,22,0.909,20,2,200,116.4,38.5,10,13,78,3.0,2,0.309,17,0.235,4,56.7,34,0.596,11.0,8,38,0.605,23,0.778,7
2019-12-14,"Prudential Center, Newark, New Jersey",Delaware,Villanova,Home,51.9,14,3.3,1,101.4,95.2,20,0.561,57,0.474,27,0.298,17,0.824,14,2,200,113.0,29.0,9,14,78,14.5,10,0.544,31,0.323,10,55.8,29,0.599,16.8,13,26,0.654,17,0.8,8
2019-12-21,"Wells Fargo Center, Philadelphia, Pennsylvania",Kansas,Villanova,Home,63.6,14,0.0,0,85.9,75.0,21,0.429,63,0.349,22,0.032,2,1.0,2,2,200,87.5,22.9,8,14,56,9.4,6,0.651,41,0.244,10,46.0,29,0.438,11.1,8,22,0.545,12,0.818,9
2019-12-30,"Finneran Pavilion, Villanova, Pennsylvania",Xavier,Villanova,Home,60.0,15,6.4,3,87.3,82.8,24,0.46,62,0.403,25,0.258,16,0.688,11,2,200,95.8,32.4,11,15,68,9.9,7,0.403,25,0.28,7,55.6,35,0.489,13.7,11,37,0.486,18,0.833,10
