date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Dee Glen Smith Spectrum, Logan, Utah",Montana State,Utah State,Home,60.0,12,13.2,5,96.1,76.5,26,0.434,53,0.377,20,0.849,45,0.778,35,0,200,106.6,24.2,8,23,81,10.5,8,0.34,18,0.333,6,50.7,34,0.545,11.0,9,35,0.4,14,1.0,1
2019-11-08,"Dee Glen Smith Spectrum, Logan, Utah",Weber State,Utah State,Home,70.3,26,0.0,0,50.7,78.4,29,0.597,67,0.552,37,0.149,10,0.9,9,0,200,132.8,40.0,10,17,89,9.0,6,0.254,17,0.353,6,62.9,39,0.62,8.9,7,50,0.62,31,1.0,2
2019-11-12,"Dee Glen Smith Spectrum, Logan, Utah",Denver,Utah State,Home,71.9,23,10.5,4,73.7,97.1,33,0.582,67,0.478,32,0.358,24,0.792,19,0,201,127.6,37.1,13,15,97,13.2,10,0.448,30,0.467,14,66.7,46,0.619,13.4,12,37,0.486,18,1.0,3
2019-11-15,"Dee Glen Smith Spectrum, Logan, Utah",North Carolina A&T,Utah State,Home,75.9,22,12.5,5,75.0,80.5,33,0.606,52,0.558,29,0.577,30,0.6,18,0,200,112.5,34.6,9,13,81,6.9,5,0.288,15,0.333,5,62.7,42,0.611,18.7,15,37,0.649,24,1.0,4
2019-11-18,"Dee Glen Smith Spectrum, Logan, Utah",UTSA,Utah State,Home,50.0,17,15.0,6,66.7,75.5,37,0.527,73,0.466,34,0.096,7,0.714,5,0,200,109.3,41.5,17,9,82,6.7,5,0.425,31,0.29,9,60.0,54,0.537,17.4,16,42,0.595,25,1.0,5
2019-11-22,"Montego Bay Convention Centre, Montego Bay",LSU,Utah State,Home,72.0,18,0.0,0,104.0,76.7,23,0.535,57,0.439,25,0.404,23,0.826,19,0,200,106.7,20.7,6,12,80,9.3,7,0.386,22,0.5,11,49.2,29,0.589,17.3,14,35,0.4,14,1.0,6
2019-11-24,"Montego Bay Convention Centre, Montego Bay",Utah State,North Texas,Away,42.1,8,15.0,6,85.5,79.4,27,0.436,47,0.404,19,0.723,34,0.794,27,0,200,98.6,25.0,7,12,68,11.6,8,0.298,14,0.214,3,54.8,34,0.538,16.2,12,33,0.485,16,1.0,7
2019-11-29,"McKeon Pavilion, Moraga, California",Utah State,Saint Mary's,Home,50.0,13,0.0,0,114.1,82.8,24,0.509,58,0.448,26,0.293,17,0.824,14,1,200,102.8,15.6,5,19,73,11.3,8,0.345,20,0.35,7,47.5,29,0.552,13.2,10,38,0.5,19,0.875,7
2019-12-04,"San Jose State Event Center, San Jose, California",Utah State,San Jose State,Away,32.1,9,10.7,3,85.5,88.9,24,0.455,66,0.424,28,0.303,20,0.55,11,1,200,102.9,28.9,11,17,71,14.5,10,0.258,17,0.235,4,53.8,35,0.47,7.4,6,49,0.49,24,0.889,8
2019-12-07,"Dee Glen Smith Spectrum, Logan, Utah",Fresno State,Utah State,Home,61.9,13,8.8,3,90.9,82.5,33,0.383,60,0.35,21,0.567,34,0.912,31,1,225,100.0,25.6,10,15,77,10.4,8,0.317,19,0.211,4,54.4,43,0.506,11.8,10,41,0.415,17,0.9,9
2019-12-10,"Dee Glen Smith Spectrum, Logan, Utah","St. Katherine
			",Utah State,Home,57.1,20,11.4,4,65.3,88.6,39,0.532,77,0.455,35,0.208,16,0.75,12,1,200,125.3,50.0,21,9,94,9.3,7,0.403,31,0.387,12,69.8,60,0.556,12.5,12,46,0.5,23,0.909,10
2019-12-14,"Vivint Smart Home Arena, Salt Lake City, Utah",Utah State,BYU,Home,45.5,10,12.9,4,106.3,81.3,26,0.455,55,0.4,22,0.291,16,0.875,14,2,200,100.0,28.1,9,13,64,3.1,2,0.382,21,0.286,6,54.7,35,0.511,15.1,11,34,0.471,16,0.833,10
2019-12-18,"Toyota Center, Houston, Texas",Utah State,South Florida,Away,57.7,15,2.3,1,104.2,70.0,21,0.588,51,0.51,26,0.451,23,0.696,16,2,225,107.0,27.6,8,19,76,1.4,1,0.471,24,0.333,8,49.2,29,0.614,21.8,17,27,0.667,18,0.846,11
2019-12-21,"BB&T Center, Sunrise, Florida",Utah State,Florida,Away,79.2,19,6.7,3,91.2,59.5,25,0.538,53,0.453,24,0.208,11,0.727,8,2,200,95.6,22.2,6,17,65,7.4,5,0.472,25,0.36,9,44.9,31,0.558,20.6,15,28,0.536,15,0.857,12
2019-12-28,"Dee Glen Smith Spectrum, Logan, Utah","Eastern Oregon
			",Utah State,Home,78.3,36,20.0,7,64.2,97.7,42,0.639,79,0.582,46,0.456,36,0.778,28,2,200,135.8,43.2,16,13,129,16.8,16,0.291,23,0.391,9,72.5,58,0.671,12.1,13,56,0.661,37,0.867,13
2020-01-01,"Thomas & Mack Center, Las Vegas, Nevada",Utah State,UNLV,Home,47.1,8,8.1,3,104.5,56.7,17,0.346,52,0.327,17,0.404,21,0.81,17,3,200,79.1,25.7,9,19,53,7.5,5,0.365,19,0.105,2,40.0,26,0.428,19.7,15,33,0.455,15,0.812,13
2020-01-04,"Dee Glen Smith Spectrum, Logan, Utah",San Diego State,Utah State,Away,69.6,16,15.2,5,111.6,77.8,21,0.481,54,0.426,23,0.444,24,0.667,16,4,200,98.6,24.2,8,16,68,10.1,7,0.426,23,0.261,6,48.3,29,0.52,14.6,11,31,0.548,17,0.765,13
2020-01-07,"Clune Arena , Colorado Springs, Colorado",Utah State,Air Force,Home,56.5,13,2.8,1,114.5,63.6,21,0.444,63,0.365,23,0.127,8,0.5,4,5,200,87.0,16.7,7,19,60,7.2,5,0.444,28,0.357,10,37.3,28,0.449,11.9,9,35,0.371,13,0.722,13
2020-01-11,"Dee Glen Smith Spectrum, Logan, Utah",Nevada,Utah State,Home,80.0,20,5.6,2,98.6,85.7,30,0.528,54,0.463,25,0.556,30,0.767,23,5,200,112.7,33.3,10,15,80,2.8,2,0.444,24,0.292,7,61.5,40,0.586,16.2,13,30,0.6,18,0.737,14
2020-01-18,"ExtraMile Arena, Boise, Idaho",Utah State,Boise State,Home,50.0,13,3.1,1,106.0,85.7,24,0.46,63,0.413,26,0.524,33,0.758,25,6,225,100.0,36.1,13,27,83,6.0,5,0.444,28,0.214,6,57.8,37,0.527,18.8,18,35,0.571,20,0.7,14
2020-01-21,"Dee Glen Smith Spectrum, Logan, Utah",Air Force,Utah State,Home,60.0,15,6.3,2,69.1,79.1,34,0.484,61,0.41,25,0.262,16,0.813,13,6,200,105.9,29.4,10,22,72,13.2,9,0.459,28,0.321,9,57.1,44,0.525,12.8,10,33,0.485,16,0.714,15
2020-01-25,"Dee Glen Smith Spectrum, Logan, Utah",Colorado State,Utah State,Home,69.0,20,14.3,5,92.4,75.8,25,0.663,49,0.592,29,0.327,16,0.75,12,6,200,116.7,26.3,5,14,77,4.5,3,0.327,16,0.438,7,57.7,30,0.68,20.0,14,33,0.667,22,0.727,16
2020-01-28,"Arena-Auditorium, Laramie, Wyoming",Utah State,Wyoming,Away,54.2,13,5.0,1,73.8,88.6,31,0.539,51,0.471,24,0.275,14,0.929,13,6,200,111.5,29.2,7,16,68,9.8,6,0.451,23,0.304,7,64.4,38,0.59,16.1,11,28,0.607,17,0.739,17
2020-02-01,"Viejas Arena, San Diego, California",Utah State,San Diego State,Home,76.0,19,15.0,3,125.0,76.9,20,0.546,54,0.463,25,0.185,10,0.9,9,7,200,106.3,15.4,4,19,68,4.7,3,0.389,21,0.429,9,46.2,24,0.579,14.6,10,33,0.485,16,0.708,17
2020-02-05,"Dee Glen Smith Spectrum, Logan, Utah",UNLV,Utah State,Home,79.2,19,5.4,2,80.6,90.0,27,0.563,48,0.5,24,0.417,20,0.75,15,7,200,103.0,20.0,5,14,69,13.4,9,0.333,16,0.375,6,58.2,32,0.6,17.4,12,32,0.563,18,0.72,18
2020-02-08,"Dee Glen Smith Spectrum, Logan, Utah",Boise State,Utah State,Home,63.2,12,24.2,8,88.4,83.7,36,0.4,50,0.38,19,0.7,35,0.857,30,7,200,101.4,34.4,11,21,70,2.9,2,0.38,19,0.105,2,62.7,47,0.525,15.5,12,31,0.548,17,0.731,19
2020-02-11,"Moby Arena, Fort Collins, Colorado",Utah State,Colorado State,Away,51.6,16,8.3,3,112.5,72.4,21,0.573,62,0.5,31,0.065,4,1.0,4,7,200,117.2,25.9,7,11,75,9.4,6,0.435,27,0.333,9,50.0,28,0.587,11.1,8,35,0.629,22,0.741,20
2020-02-15,"Save Mart Center, Fresno, California",Utah State,Fresno State,Away,53.8,14,15.0,3,93.7,82.4,28,0.517,59,0.441,26,0.237,14,0.714,10,7,200,112.7,34.3,12,14,71,7.9,5,0.373,22,0.409,9,58.0,40,0.541,13.3,10,37,0.459,17,0.75,21
2020-02-19,"Dee Glen Smith Spectrum, Logan, Utah",Wyoming,Utah State,Home,64.3,18,6.3,2,80.6,91.9,34,0.563,56,0.5,28,0.304,17,0.882,15,7,200,108.3,27.6,8,13,78,9.7,7,0.357,20,0.35,7,63.6,42,0.609,20.1,16,36,0.583,21,0.759,22
2020-02-25,"Dee Glen Smith Spectrum, Logan, Utah",San Jose State,Utah State,Home,62.9,22,3.6,1,70.0,87.0,40,0.556,72,0.486,35,0.292,21,0.667,14,7,200,117.5,38.9,14,10,94,8.8,7,0.292,21,0.476,10,65.9,54,0.573,13.8,13,51,0.49,25,0.767,23
2020-02-29,"The Pit, Albuquerque, New Mexico",Utah State,New Mexico,Home,68.0,17,14.7,5,98.5,80.6,25,0.538,53,0.472,25,0.17,9,0.778,7,8,200,95.5,33.3,8,13,64,10.4,7,0.358,19,0.368,7,60.0,33,0.559,23.0,17,34,0.529,18,0.742,23
2020-03-05,"Thomas & Mack Center, Las Vegas, Nevada",New Mexico,Utah State,Home,40.7,11,3.2,1,98.6,75.6,31,0.557,53,0.509,27,0.415,22,0.727,16,8,200,105.6,27.6,8,21,75,5.6,4,0.34,18,0.278,5,55.7,39,0.591,19.3,15,35,0.629,22,0.75,24
2020-03-06,"Thomas & Mack Center, Las Vegas, Nevada",Wyoming,Utah State,Home,75.0,21,20.0,6,112.3,93.8,30,0.64,50,0.56,28,0.8,40,0.625,25,8,200,121.9,24.1,7,14,89,6.8,5,0.44,22,0.364,8,60.7,37,0.645,11.7,9,28,0.714,20,0.758,25
2020-03-07,"Thomas & Mack Center, Las Vegas, Nevada",Utah State,San Diego State,Away,61.9,13,9.5,4,90.3,70.7,29,0.531,48,0.438,21,0.208,10,0.8,8,8,200,95.2,20.0,5,11,59,9.7,6,0.5,24,0.375,9,51.5,34,0.559,23.4,16,24,0.5,12,0.765,26
