date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Robins Center, Richmond, Virginia",Lehigh,Richmond,Home,72.2,13,9.8,4,86.7,77.8,30,0.406,53,0.34,18,0.245,13,0.769,10,1,200.0,70.7,27.0,8,27,53,5.3,4,0.321,17.0,0.412,7.0,52.1,38,0.448,30.7,25,36.0,0.306,11.0,0.0,0
2009-11-16,"Alumni Gymnasium, Lawrenceville, New Jersey",Lehigh,Rider,Home,74.1,20,0.0,0,111.7,65.6,23,0.47,66,0.409,27,0.273,18,0.5,9,2,200.0,92.2,34.9,13,14,71,11.7,9,0.333,22.0,0.364,8.0,48.0,36,0.476,17.8,16,44.0,0.432,19.0,0.0,0
2009-11-18,"Stabler Arena, Bethlehem, Pennsylvania",Quinnipiac,Lehigh,Home,75.0,18,6.4,3,92.2,57.6,23,0.509,55,0.436,24,0.582,32,0.719,23,2,200.0,102.6,18.8,2,23,79,5.2,4,0.382,21.0,0.381,8.0,38.5,25,0.563,15.8,13,34.0,0.471,16.0,0.333,1
2009-11-23,"Stabler Arena, Bethlehem, Pennsylvania",Monmouth,Lehigh,Home,80.0,24,3.3,1,100.0,71.0,23,0.579,57,0.526,30,0.439,25,0.8,20,2,200.0,116.2,19.2,4,18,86,10.8,8,0.246,14.0,0.429,6.0,47.4,27,0.624,11.7,9,43.0,0.558,24.0,0.5,2
2009-11-25,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",Lehigh,Saint Francis (PA),Away,77.8,21,7.7,3,106.3,68.6,26,0.508,60,0.45,27,0.3,18,0.833,15,2,200.0,120.6,45.5,13,13,76,6.3,4,0.267,16.0,0.438,7.0,57.4,39,0.554,11.7,9,44.0,0.455,20.0,0.6,3
2009-11-30,"Stabler Arena, Bethlehem, Pennsylvania",Stony Brook,Lehigh,Away,75.0,12,8.8,3,104.4,65.7,23,0.387,53,0.302,16,0.302,16,0.688,11,3,200.0,76.5,22.9,8,16,52,4.4,3,0.415,22.0,0.409,9.0,44.3,31,0.429,17.8,13,31.0,0.226,7.0,0.5,3
2009-12-03,"Levien Gym, New York, New York",Lehigh,Columbia,Home,40.0,10,4.3,2,102.7,70.4,20,0.474,58,0.431,25,0.362,21,0.714,15,4,200.0,95.9,22.6,6,20,70,12.3,9,0.31,18.0,0.278,5.0,44.8,26,0.515,17.2,14,40.0,0.5,20.0,0.429,3
2009-12-05,"University of Dayton Arena, Dayton, Ohio",Lehigh,Dayton,Home,68.2,15,4.3,2,118.7,53.3,16,0.462,52,0.423,22,0.519,27,0.852,23,5,200.0,94.7,23.3,7,13,71,8.0,6,0.327,17.0,0.235,4.0,38.3,23,0.548,20.0,15,35.0,0.514,18.0,0.375,3
2009-12-17,"Stabler Arena, Bethlehem, Pennsylvania",Dartmouth,Lehigh,Home,68.4,13,14.6,7,90.6,55.3,22,0.382,55,0.345,19,0.527,29,0.828,24,5,200.0,103.1,37.5,11,17,66,12.5,8,0.218,12.0,0.333,4.0,47.1,33,0.48,9.4,7,43.0,0.349,15.0,0.444,4
2009-12-20,"Hagan Arena, Philadelphia, Pennsylvania",Lehigh,St. Joseph's,Home,54.2,13,5.1,2,104.1,67.6,26,0.437,63,0.381,24,0.238,15,0.733,11,6,200.0,89.2,42.5,14,15,66,14.9,11,0.27,17.0,0.412,7.0,54.1,40,0.471,22.3,20,46.0,0.37,17.0,0.4,4
