date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Bob Carpenter Center, Newark, Delaware","Bridgewater (VA)
			",Delaware,Home,64.1,25,7.4,2,71.8,78.4,29,0.679,67,0.582,39,0.134,9,0.667,6,0,200,136.6,48.1,13,18,97,14.1,10,0.433,29,0.448,13,65.6,42,0.68,15.5,13,38,0.684,26,1.0,1
2019-11-08,"Silver Spurs Arena, Kissimmee, Florida",Oakland,Delaware,Home,85.0,17,10.3,4,77.9,80.0,28,0.439,57,0.351,20,0.228,13,0.462,6,0,200,82.4,23.7,9,20,56,7.4,5,0.474,27,0.37,10,50.7,37,0.443,19.3,15,30,0.333,10,1.0,2
2019-11-09,"Silver Spurs Arena, Kissimmee, Florida",Delaware,Southern Illinois,Away,52.4,11,3.0,1,85.7,79.3,23,0.444,54,0.389,21,0.259,14,0.571,8,0,200,88.9,23.5,8,16,56,12.7,8,0.444,24,0.25,6,49.2,31,0.462,15.5,11,30,0.5,15,1.0,3
2019-11-10,"Silver Spurs Arena, Kissimmee, Florida",Delaware,UTSA,Away,27.6,8,3.0,1,101.3,81.3,26,0.634,56,0.518,29,0.464,26,0.769,20,0,200,116.7,18.5,5,21,91,0.0,0,0.446,25,0.52,13,52.5,31,0.666,20.1,17,31,0.516,16,1.0,4
2019-11-16,"Kirby Sports Center, Easton, Pennsylvania",Delaware,Lafayette,Away,20.6,7,9.7,3,105.8,69.6,16,0.592,60,0.567,34,0.2,12,0.833,10,0,200,117.4,21.7,5,11,81,11.6,8,0.233,14,0.214,3,45.7,21,0.616,10.9,8,46,0.674,31,1.0,5
2019-11-19,"DeGol Arena, Loretto, Pennsylvania",Delaware,Saint Francis (PA),Away,45.2,14,10.8,4,95.5,70.6,24,0.625,56,0.554,31,0.232,13,0.692,9,0,200,117.9,19.2,5,20,79,9.0,6,0.339,19,0.421,8,48.3,29,0.635,13.9,10,37,0.622,23,1.0,6
2019-11-27,"Bob Carpenter Center, Newark, Delaware",Stony Brook,Delaware,Home,56.7,17,9.1,3,84.7,66.0,31,0.522,67,0.448,30,0.104,7,0.714,5,0,200,104.2,18.9,7,15,75,9.7,7,0.448,30,0.333,10,45.2,38,0.533,9.1,7,37,0.541,20,1.0,7
2019-11-29,"Bob Carpenter Center, Newark, Delaware",Maryland-Eastern Shore,Delaware,Home,43.5,10,11.9,5,83.6,75.6,34,0.51,52,0.442,23,0.481,25,0.88,22,0,200,111.9,24.1,7,8,75,4.5,3,0.385,20,0.35,7,55.4,41,0.587,14.9,11,32,0.5,16,1.0,8
2019-12-02,"Bob Carpenter Center, Newark, Delaware",Columbia,Delaware,Home,41.4,12,5.3,2,105.6,87.9,29,0.62,54,0.537,29,0.352,19,0.895,17,0,200,116.7,11.5,3,9,84,2.8,2,0.37,20,0.45,9,54.2,32,0.666,13.8,10,34,0.588,20,1.0,9
2019-12-07,"Charles E. Smith Center, Washington, District of Columbia",Delaware,George Washington,Home,33.3,8,14.3,5,103.1,66.7,18,0.424,59,0.407,24,0.119,7,0.857,6,1,200,87.5,21.9,7,14,56,9.4,6,0.22,13,0.154,2,42.4,25,0.449,11.4,8,46,0.478,22,0.9,9
2019-12-14,"Prudential Center, Newark, New Jersey",Delaware,Villanova,Home,44.4,12,11.5,3,113.0,71.0,22,0.67,47,0.574,27,0.34,16,0.438,7,2,200,101.4,4.8,1,18,70,11.6,8,0.362,17,0.529,9,44.2,23,0.641,21.7,15,30,0.6,18,0.818,9
