date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2010-11-08,"Comcast Center, College Park, Maryland",Seattle,Maryland,Home,39.3,11,1.9,1,106.1,55.2,16,0.383,77,0.364,28,0.286,22,0.773,17,1,200.0,76.8,30.2,13,31,76,18.2,18,0.208,16.0,0.188,3.0,40.3,29,0.435,23.8,27,61.0,0.41,25.0,0.0,0
2010-11-12,"War Memorial Gymnasium, San Francisco, California",Seattle,San Francisco,Home,46.2,12,2.1,1,122.8,52.6,20,0.5,62,0.419,26,0.452,28,0.5,14,2,200.0,96.2,31.1,14,23,76,7.6,6,0.419,26.0,0.385,10.0,41.0,34,0.505,19.5,18,36.0,0.444,16.0,0.0,0
2010-11-14,"KeyArena, Seattle, Washington",Cal Poly,Seattle,Away,56.3,9,13.3,6,90.5,71.4,25,0.314,59,0.271,16,0.492,29,0.793,23,3,200.0,71.4,34.9,15,25,60,10.7,9,0.373,22.0,0.227,5.0,51.3,40,0.412,25.1,24,37.0,0.297,11.0,0.0,0
2010-11-17,"KeyArena, Seattle, Washington",Oregon State,Seattle,Home,50.0,13,2.1,1,94.1,65.9,29,0.492,59,0.441,26,0.576,34,0.735,25,3,200.0,97.6,38.9,14,21,83,15.3,13,0.254,15.0,0.4,6.0,53.8,43,0.552,25.3,25,44.0,0.455,20.0,0.25,1
2010-11-19,"Bren Events Center, Irvine, California",Seattle,Louisiana Tech,Home,35.7,10,6.7,3,104.9,64.5,20,0.492,61,0.459,28,0.311,19,0.632,12,4,200.0,88.9,32.3,10,18,72,16.0,13,0.279,17.0,0.235,4.0,48.4,30,0.514,21.5,19,44.0,0.545,24.0,0.2,1
2010-11-20,"Bren Events Center, Irvine, California",Seattle,UC-Irvine,Home,39.3,11,0.0,0,94.4,86.2,25,0.429,70,0.4,28,0.443,31,0.548,17,5,200.0,85.6,31.8,14,32,77,8.9,8,0.3,21.0,0.19,4.0,53.4,39,0.454,19.3,20,49.0,0.49,24.0,0.167,1
2010-11-21,"Bren Events Center, Irvine, California",Navy,Seattle,Home,50.0,12,0.0,0,84.3,85.0,34,0.53,50,0.48,24,0.62,31,0.71,22,5,200.0,90.4,34.5,10,21,75,7.2,6,0.24,12.0,0.417,5.0,63.8,44,0.579,29.0,26,38.0,0.5,19.0,0.286,2
2010-11-27,"The Pavilion, Davis, California",Seattle,UC-Davis,Home,45.0,9,0.0,0,108.1,82.6,19,0.346,65,0.308,20,0.323,21,0.619,13,6,200.0,78.4,32.6,14,24,58,2.7,2,0.338,22.0,0.227,5.0,50.0,33,0.387,16.8,15,43.0,0.349,15.0,0.25,2
2010-11-29,"KeyArena, Seattle, Washington",Montana State,Seattle,Home,53.8,14,3.6,1,97.2,73.3,22,0.433,67,0.388,26,0.328,22,0.636,14,6,200.0,100.0,46.3,19,18,72,11.1,8,0.269,18.0,0.333,6.0,57.7,41,0.465,15.4,14,49.0,0.408,20.0,0.333,3
2010-12-01,"Peter W. Stott Center, Portland, Oregon",Seattle,Portland State,Home,38.7,12,2.2,1,102.5,57.6,19,0.531,64,0.484,31,0.188,12,0.667,8,7,200.0,93.8,35.7,10,24,76,9.9,8,0.313,20.0,0.3,6.0,47.5,29,0.545,21.5,19,44.0,0.568,25.0,0.3,3
2010-12-04,"Dee Events Center, Ogden, Utah",Seattle,Weber State,Home,41.7,10,2.9,1,95.6,72.2,26,0.473,56,0.429,24,0.304,17,0.471,8,8,200.0,89.7,28.6,10,24,61,7.4,5,0.268,15.0,0.333,5.0,50.7,36,0.476,15.9,12,41.0,0.463,19.0,0.273,3
2010-12-11,"KeyArena, Seattle, Washington",Idaho,Seattle,Home,12.0,3,0.0,0,81.2,72.4,21,0.482,55,0.455,25,0.327,18,0.722,13,8,200.0,95.7,34.5,10,14,66,13.0,9,0.218,12.0,0.25,3.0,53.4,31,0.519,19.3,15,43.0,0.512,22.0,0.333,4
2010-12-15,"Reese Court, Cheney, Washington",Seattle,Eastern Washington,Home,61.8,21,8.8,3,121.8,64.7,22,0.5,77,0.442,34,0.247,19,0.737,14,9,200.0,116.7,43.2,19,23,91,6.4,5,0.364,28.0,0.321,9.0,52.6,41,0.529,11.4,11,49.0,0.51,25.0,0.308,4
2010-12-18,"KeyArena, Seattle, Washington",San Jose State,Seattle,Away,47.8,11,6.0,3,101.2,58.5,24,0.418,61,0.377,23,0.393,24,0.792,19,10,200.0,82.4,25.0,8,28,70,11.8,10,0.393,24.0,0.208,5.0,43.8,32,0.483,21.0,19,37.0,0.486,18.0,0.286,4
2010-12-22,"John Paul Jones Arena, Charlottesville, Virginia",Seattle,Virginia,Away,20.8,5,3.0,1,85.5,66.7,22,0.552,48,0.5,24,0.271,13,0.462,6,10,200.0,95.2,23.1,6,20,59,9.7,6,0.292,14.0,0.357,5.0,47.5,28,0.545,20.7,14,34.0,0.559,19.0,0.333,5
2011-01-02,"Firestone Fieldhouse, Malibu, California",Seattle,Pepperdine,Home,61.9,13,6.7,3,123.5,64.0,16,0.491,54,0.389,21,0.296,16,0.688,11,11,200.0,94.1,37.9,11,21,64,5.9,4,0.5,27.0,0.407,11.0,50.0,27,0.519,20.8,16,27.0,0.37,10.0,0.312,5
2011-01-06,"KeyArena, Seattle, Washington",Eastern Washington,Seattle,Home,47.6,10,7.7,2,75.0,75.7,28,0.391,55,0.382,21,0.418,23,0.739,17,11,200.0,88.2,53.3,16,14,60,14.7,10,0.255,14.0,0.071,1.0,65.7,44,0.455,22.6,19,41.0,0.488,20.0,0.353,6
2011-01-08,"KeyArena, Seattle, Washington",Cal State Northridge,Seattle,Home,50.0,11,5.6,2,78.4,85.2,23,0.4,60,0.367,22,0.383,23,0.739,17,11,200.0,87.8,42.9,15,17,65,13.5,10,0.317,19.0,0.211,4.0,61.3,38,0.458,22.2,20,41.0,0.439,18.0,0.389,7
2011-01-13,"McKay Events Center, Orem, Utah",Seattle,Utah Valley,Home,55.6,15,11.6,5,118.7,60.0,18,0.508,61,0.443,27,0.344,21,0.524,11,12,200.0,97.3,35.1,13,29,73,5.3,4,0.393,24.0,0.333,8.0,46.3,31,0.514,20.4,18,37.0,0.514,19.0,0.368,7
2011-01-19,"The Matadome, Northridge, California",Seattle,Cal State Northridge,Away,45.5,10,2.9,1,89.5,60.7,17,0.365,63,0.349,22,0.683,43,0.674,29,12,200.0,98.7,45.2,19,23,75,15.8,12,0.238,15.0,0.133,2.0,51.4,36,0.45,14.6,14,48.0,0.417,20.0,0.4,8
2011-01-24,"Save Mart Center, Fresno, California",Seattle,Fresno State,Home,66.7,14,5.9,2,116.2,77.8,21,0.403,62,0.339,21,0.194,12,0.5,6,13,200.0,75.7,21.1,8,20,56,9.5,7,0.371,23.0,0.348,8.0,44.6,29,0.414,17.2,14,39.0,0.333,13.0,0.381,8
2011-01-31,"Albert Gersten Pavilion, Los Angeles, California",Seattle,Loyola Marymount,Home,80.0,16,8.9,4,106.6,52.9,18,0.344,64,0.313,20,0.5,32,0.625,20,14,200.0,84.2,34.8,16,27,64,10.5,8,0.234,15.0,0.267,4.0,42.5,34,0.404,13.3,12,49.0,0.327,16.0,0.364,8
2011-02-05,"KeyArena, Seattle, Washington",Portland,Seattle,Away,36.4,8,13.3,4,101.4,64.0,16,0.44,58,0.379,22,0.138,8,0.5,4,15,200.0,78.6,36.7,11,15,55,12.9,9,0.362,21.0,0.333,7.0,49.1,27,0.445,25.4,21,37.0,0.405,15.0,0.348,8
2011-02-09,"KeyArena, Seattle, Washington",Utah Valley,Seattle,Home,30.4,7,9.7,3,79.2,90.0,27,0.386,66,0.348,23,0.258,17,0.706,12,15,200.0,87.5,38.5,15,19,63,6.9,5,0.258,17.0,0.294,5.0,60.9,42,0.425,14.0,12,49.0,0.367,18.0,0.375,9
2011-02-15,"KeyArena, Seattle, Washington",UC-Davis,Seattle,Away,44.8,13,8.3,3,101.1,84.6,22,0.416,77,0.377,29,0.325,25,0.56,14,16,200.0,89.7,32.0,16,25,78,14.9,13,0.299,23.0,0.261,6.0,50.0,38,0.439,15.4,16,54.0,0.426,23.0,0.36,9
2011-02-19,"Convocation Center, DeKalb, Illinois",Seattle,Northern Illinois,Away,35.3,6,5.0,2,64.9,70.6,24,0.318,55,0.309,17,0.564,31,0.806,25,16,200.0,81.1,32.4,11,17,60,9.5,7,0.164,9.0,0.111,1.0,51.5,35,0.43,19.9,17,46.0,0.348,16.0,0.385,10
2011-02-22,"KeyArena, Seattle, Washington",Washington,Seattle,Away,41.7,10,7.1,3,118.8,40.6,13,0.457,58,0.414,24,0.621,36,0.583,21,17,200.0,92.5,26.3,10,27,74,16.3,13,0.241,14.0,0.357,5.0,32.9,23,0.493,17.8,16,44.0,0.432,19.0,0.37,10
2011-02-26,"Rabobank Arena, Bakersfield, California",Seattle,Cal State Bakersfield,Away,71.4,20,6.5,2,80.6,71.8,28,0.598,56,0.5,28,0.179,10,0.6,6,17,200.0,109.0,30.0,9,20,73,10.4,7,0.357,20.0,0.55,11.0,53.6,37,0.601,19.9,15,36.0,0.472,17.0,0.393,11
2011-03-01,"Maples Pavilion, Stanford, California",Seattle,Stanford,Home,44.0,11,0.0,0,100.0,85.0,17,0.38,71,0.352,25,0.239,17,0.706,12,18,200.0,85.7,25.6,11,20,66,14.3,11,0.254,18.0,0.222,4.0,44.4,28,0.417,12.3,11,53.0,0.396,21.0,0.379,11
2011-03-05,"Cowan Spectrum, Moscow, Idaho",Seattle,Idaho,Home,69.2,18,0.0,0,116.4,66.7,16,0.592,49,0.531,26,0.347,17,0.647,11,19,200.0,103.0,30.4,7,19,69,9.0,6,0.367,18.0,0.333,6.0,48.9,23,0.604,23.1,17,31.0,0.645,20.0,0.367,11
2011-03-10,"KeyArena, Seattle, Washington",Portland State,Seattle,Away,48.1,13,6.7,2,115.7,84.6,22,0.57,57,0.474,27,0.158,9,0.667,6,20,200.0,101.4,30.8,8,18,71,10.0,7,0.333,19.0,0.579,11.0,57.7,30,0.579,21.8,17,38.0,0.421,16.0,0.355,11
2011-11-15,"Peter W. Stott Center, Portland, Oregon",Seattle,Portland State,Home,55.6,15,0.0,0,85.7,64.3,18,0.408,71,0.38,27,0.183,13,0.538,7,1,200.0,84.4,30.2,13,26,65,15.6,12,0.268,19.0,0.211,4.0,43.7,31,0.421,15.4,14,52.0,0.442,23.0,0.0,0
2011-11-19,"KeyArena, Seattle, Washington",San Francisco,Seattle,Away,41.7,10,17.1,6,95.8,77.8,21,0.451,61,0.393,24,0.164,10,0.8,8,2,200.0,87.5,21.6,8,16,63,9.7,7,0.41,25.0,0.28,7.0,45.3,29,0.479,17.6,14,36.0,0.472,17.0,0.0,0
2011-11-22,"Worthington Arena, Bozeman, Montana",Seattle,Montana State,Away,50.0,14,5.0,2,98.6,72.2,26,0.63,50,0.56,28,0.5,25,0.88,22,2,200.0,114.9,40.9,9,19,85,4.1,3,0.32,16.0,0.438,7.0,60.3,35,0.687,24.7,20,34.0,0.618,21.0,0.333,1
2011-12-01,"KeyArena, Seattle, Washington",Stanford,Seattle,Away,26.3,5,10.9,5,100.0,82.4,28,0.356,59,0.322,19,0.169,10,0.7,7,3,200.0,68.1,32.5,13,13,49,5.6,4,0.356,21.0,0.19,4.0,55.4,41,0.384,24.9,21,38.0,0.395,15.0,0.4,2
2011-12-04,"Lavietes Pavilion, Boston, Massachusetts",Seattle,Harvard,Home,35.7,10,10.8,4,111.1,57.1,16,0.587,52,0.538,28,0.346,18,0.5,9,4,200.0,97.2,25.0,7,28,70,9.7,7,0.288,15.0,0.333,5.0,41.1,23,0.578,21.1,16,37.0,0.622,23.0,0.333,2
2011-12-11,"KeyArena, Seattle, Washington",Idaho,Seattle,Away,48.1,13,7.9,3,102.8,60.9,14,0.395,76,0.355,27,0.039,3,0.667,2,5,200.0,87.3,37.5,15,16,62,12.7,9,0.342,26.0,0.231,6.0,46.0,29,0.4,11.5,10,50.0,0.42,21.0,0.286,2
2011-12-14,"Convocation Center, Jonesboro, Arkansas",Seattle,Arkansas State,Home,39.3,11,2.3,1,113.0,50.0,17,0.478,67,0.418,28,0.224,15,0.667,10,6,200.0,96.1,35.9,14,29,74,11.7,9,0.299,20.0,0.4,8.0,42.5,31,0.499,19.7,18,47.0,0.426,20.0,0.25,2
2011-12-17,"Dee Glen Smith Spectrum, Logan, Utah",Seattle,Utah State,Home,36.8,7,3.0,1,111.4,80.8,21,0.315,65,0.292,19,0.277,18,0.667,12,7,200.0,75.7,36.2,17,24,53,7.1,5,0.354,23.0,0.13,3.0,52.1,38,0.36,17.1,15,42.0,0.381,16.0,0.222,2
2011-12-21,"KeyArena, Seattle, Washington",Virginia,Seattle,Away,37.9,11,2.8,1,118.6,66.7,16,0.524,63,0.46,29,0.238,15,0.733,11,8,200.0,110.0,40.6,13,29,77,15.7,11,0.349,22.0,0.364,8.0,51.8,29,0.549,15.7,13,41.0,0.512,21.0,0.2,2
2011-12-30,"KeyArena, Seattle, Washington",San Jose State,Seattle,Away,40.0,10,3.8,1,103.7,80.0,24,0.397,73,0.342,25,0.315,23,0.696,16,9,200.0,91.4,32.6,14,28,74,8.6,7,0.342,25.0,0.32,8.0,52.1,38,0.441,15.3,15,48.0,0.354,17.0,0.25,3
2012-01-07,"McKay Events Center, Orem, Utah",Seattle,Utah Valley,Home,58.6,17,12.5,5,104.1,77.8,28,0.471,69,0.42,29,0.13,9,0.778,7,10,200.0,97.3,33.3,11,14,72,10.8,8,0.304,21.0,0.333,7.0,56.5,39,0.491,15.1,13,48.0,0.458,22.0,0.231,3
2012-01-10,"Bank of America Arena, Seattle, Washington",Seattle,Washington,Home,55.2,16,8.7,4,104.6,63.6,28,0.486,69,0.42,29,0.377,26,0.615,16,11,200.0,95.4,28.6,12,37,83,10.3,9,0.319,22.0,0.409,9.0,46.5,40,0.51,17.4,17,47.0,0.426,20.0,0.214,3
2012-01-13,"KeyArena, Seattle, Washington",Utah Valley,Seattle,Away,60.7,17,10.0,5,105.0,63.2,24,0.423,78,0.359,28,0.128,10,0.8,8,12,200.0,92.5,37.0,17,20,74,16.3,13,0.423,33.0,0.303,10.0,48.8,41,0.447,13.6,13,45.0,0.4,18.0,0.2,3
2012-01-16,"KeyArena, Seattle, Washington",Eastern Washington,Seattle,Home,50.0,16,6.9,2,101.3,82.9,29,0.64,57,0.561,32,0.579,33,0.545,18,12,200.0,118.2,41.9,13,17,91,14.3,11,0.316,18.0,0.5,9.0,63.6,42,0.626,19.2,17,39.0,0.59,23.0,0.25,4
2012-01-19,"KeyArena, Seattle, Washington",Utah State,Seattle,Home,52.0,13,6.5,2,98.5,80.0,24,0.617,47,0.532,25,0.489,23,0.652,15,12,200.0,109.0,34.8,8,15,73,9.0,6,0.298,14.0,0.571,8.0,60.4,32,0.63,22.9,17,33.0,0.515,17.0,0.294,5
2012-01-24,"Bren Events Center, Irvine, California",Seattle,UC-Irvine,Home,43.5,10,14.3,7,88.6,69.2,27,0.377,69,0.333,23,0.304,21,0.714,15,13,200.0,76.1,24.4,11,26,67,5.7,5,0.246,17.0,0.353,6.0,45.2,38,0.424,19.5,19,52.0,0.327,17.0,0.278,5
2012-02-04,"KeyArena, Seattle, Washington",Arkansas State,Seattle,Home,43.3,13,5.0,2,103.0,70.0,21,0.571,56,0.536,30,0.286,16,0.688,11,13,200.0,111.9,42.3,11,21,75,9.0,6,0.214,12.0,0.333,4.0,57.1,32,0.59,16.0,12,44.0,0.591,26.0,0.316,6
2012-02-07,"Cowan Spectrum, Moscow, Idaho",Seattle,Idaho,Home,63.0,17,13.9,5,101.4,74.3,26,0.516,64,0.422,27,0.063,4,0.75,3,14,200.0,100.0,20.6,7,19,69,5.8,4,0.391,25.0,0.48,12.0,47.8,33,0.524,14.3,11,39.0,0.385,15.0,0.3,6
2012-02-11,"Willett Hall, Farmville, Virginia",Seattle,Longwood,Away,62.5,25,15.0,6,106.5,79.4,27,0.522,89,0.449,40,0.135,12,0.583,7,14,225.0,107.5,29.2,14,20,100,12.9,12,0.494,44.0,0.295,13.0,50.0,41,0.528,12.1,13,45.0,0.6,27.0,0.333,7
2012-02-16,"KeyArena, Seattle, Washington",Pepperdine,Seattle,Home,40.7,11,24.3,9,93.3,65.5,19,0.517,60,0.45,27,0.4,24,0.792,19,14,200.0,108.0,21.2,7,21,81,6.7,5,0.333,20.0,0.4,8.0,41.9,26,0.567,11.3,9,40.0,0.475,19.0,0.391,9
2012-02-20,"KeyArena, Seattle, Washington",UC-Davis,Seattle,Home,46.2,12,6.9,2,72.8,77.5,31,0.432,66,0.394,26,0.348,23,0.696,16,14,200.0,90.1,25.0,9,22,73,17.3,14,0.364,24.0,0.208,5.0,52.6,40,0.474,16.5,15,42.0,0.5,21.0,0.417,10
2012-02-23,"Save Mart Center, Fresno, California",Seattle,Fresno State,Home,44.8,13,3.8,1,100.0,77.1,27,0.525,61,0.475,29,0.262,16,0.5,8,15,200.0,92.3,19.4,6,25,72,10.3,8,0.377,23.0,0.261,6.0,50.0,33,0.525,19.0,16,38.0,0.605,23.0,0.4,10
2012-02-29,"KeyArena, Seattle, Washington",Longwood,Seattle,Home,64.3,27,2.5,1,75.5,82.7,43,0.61,82,0.512,42,0.22,18,0.611,11,15,200.0,113.3,26.3,10,18,111,13.3,13,0.439,36.0,0.444,16.0,58.9,53,0.613,15.1,16,46.0,0.565,26.0,0.423,11
2012-03-10,"KeyArena, Seattle, Washington",Portland State,Seattle,Home,40.0,14,0.0,0,105.1,82.4,28,0.529,69,0.507,35,0.348,24,0.875,21,15,199.0,119.0,44.1,15,13,94,11.4,9,0.275,19.0,0.158,3.0,63.2,43,0.585,14.0,13,50.0,0.64,32.0,0.444,12
2012-11-11,"KeyArena, Seattle, Washington",Montana State,Seattle,Home,61.3,19,4.7,2,75.0,73.3,33,0.5,70,0.443,31,0.443,31,0.548,17,0,200.0,90.6,34.9,15,27,87,17.7,17,0.357,25.0,0.32,8.0,54.5,48,0.513,23.0,25,45.0,0.511,23.0,1.0,1
2012-11-17,"John Paul Jones Arena, Charlottesville, Virginia",Seattle,Virginia,Home,26.7,4,0.0,0,113.7,60.9,14,0.297,59,0.254,15,0.237,14,0.571,8,1,200.0,58.9,27.5,11,19,43,13.7,10,0.322,19.0,0.263,5.0,39.7,25,0.327,22.6,19,40.0,0.25,10.0,0.5,1
2012-11-28,"Maples Pavilion, Stanford, California",Seattle,Stanford,Home,66.7,14,2.0,1,87.2,72.5,29,0.359,64,0.328,21,0.25,16,0.688,11,2,200.0,73.1,30.8,12,22,57,9.0,7,0.203,13.0,0.308,4.0,51.9,41,0.398,22.8,21,51.0,0.333,17.0,0.5,2
2012-12-02,"KeyArena, Seattle, Washington",Boise State,Seattle,Away,62.5,15,6.3,2,117.6,85.7,24,0.433,60,0.4,24,0.35,21,0.571,12,3,200.0,86.5,44.4,16,15,64,8.1,6,0.25,15.0,0.267,4.0,62.5,40,0.457,23.3,21,45.0,0.444,20.0,0.4,2
2012-12-10,"Reese Court, Cheney, Washington",Seattle,Eastern Washington,Away,66.7,20,13.3,4,89.6,76.2,32,0.558,60,0.5,30,0.283,17,0.471,8,3,200.0,97.4,29.4,10,21,75,11.7,9,0.35,21.0,0.333,7.0,55.3,42,0.551,20.1,17,39.0,0.59,23.0,0.5,3
2012-12-13,"KeyArena, Seattle, Washington",Washington,Seattle,Away,52.0,13,6.5,3,120.8,52.0,13,0.448,67,0.373,25,0.403,27,0.519,14,4,200.0,102.8,35.7,15,23,74,12.5,9,0.388,26.0,0.385,10.0,41.8,28,0.464,11.3,10,41.0,0.366,15.0,0.429,3
2012-12-17,"KeyArena, Seattle, Washington",Jackson State,Seattle,Away,57.1,16,6.8,3,103.4,69.6,32,0.465,72,0.389,28,0.347,25,0.6,15,5,200.0,93.2,47.7,21,28,82,10.2,9,0.389,28.0,0.393,11.0,58.9,53,0.489,25.2,28,44.0,0.386,17.0,0.375,3
2012-12-19,"KeyArena, Seattle, Washington",Northern Illinois,Seattle,Home,65.4,17,20.6,7,73.8,75.0,27,0.574,54,0.481,26,0.315,17,0.765,13,5,200.0,115.4,45.8,11,13,75,12.3,8,0.463,25.0,0.4,10.0,63.3,38,0.604,17.5,13,29.0,0.552,16.0,0.444,4
2012-12-22,"KeyArena, Seattle, Washington",Campbell,Seattle,Home,60.0,15,11.8,4,76.6,83.9,26,0.558,52,0.481,25,0.327,17,0.824,14,5,200.0,112.5,50.0,13,13,72,7.8,5,0.346,18.0,0.444,8.0,68.4,39,0.599,22.2,17,34.0,0.5,17.0,0.5,5
2012-12-29,"KeyArena, Seattle, Washington",Idaho,Seattle,Away,40.0,10,13.3,4,110.9,65.5,19,0.482,56,0.446,25,0.268,15,0.667,10,6,200.0,100.0,42.9,12,18,64,10.9,7,0.304,17.0,0.235,4.0,54.4,31,0.507,14.9,11,39.0,0.538,21.0,0.455,5
2013-01-03,"Dee Glen Smith Spectrum, Logan, Utah",Seattle,Utah State,Home,88.5,23,10.0,4,105.6,81.3,26,0.554,56,0.464,26,0.161,9,0.444,4,7,200.0,93.0,22.6,7,20,66,8.5,6,0.429,24.0,0.417,10.0,52.4,33,0.547,22.1,17,32.0,0.5,16.0,0.417,5
2013-01-05,"The Event Center, San Jose, California",Seattle,San Jose State,Home,65.2,15,6.3,2,93.8,76.7,23,0.403,67,0.343,23,0.358,24,0.708,17,8,200.0,87.7,37.5,15,23,71,12.3,10,0.418,28.0,0.286,8.0,54.3,38,0.453,20.5,20,39.0,0.385,15.0,0.385,5
2013-01-10,"KeyArena, Seattle, Washington",New Mexico State,Seattle,Away,46.9,15,9.4,6,93.3,56.8,25,0.444,80,0.4,32,0.213,17,0.647,11,9,250.0,92.1,48.9,23,25,82,10.1,9,0.313,25.0,0.28,7.0,52.7,48,0.466,22.2,25,55.0,0.455,25.0,0.357,5
2013-01-12,"KeyArena, Seattle, Washington",Denver,Seattle,Away,47.6,10,9.5,2,104.9,76.7,23,0.467,45,0.467,21,0.444,20,0.45,9,10,200.0,83.6,20.7,6,10,51,9.8,6,0.2,9.0,0.0,0.0,49.2,29,0.468,20.6,14,36.0,0.583,21.0,0.333,5
2013-01-17,"College Park Center, Arlington, Texas",Seattle,Texas-Arlington,Away,68.0,17,15.4,6,69.8,67.4,31,0.682,44,0.568,25,0.159,7,0.143,1,10,200.0,96.8,33.3,7,21,61,6.3,4,0.523,23.0,0.435,10.0,56.7,38,0.644,30.8,21,21.0,0.714,15.0,0.375,6
2013-01-19,"Thomas Assembly Center, Ruston, Louisiana",Seattle,Louisiana Tech,Home,48.1,13,3.1,1,91.8,68.6,24,0.448,67,0.403,27,0.269,18,0.611,11,11,200.0,83.5,38.9,14,39,71,11.8,10,0.358,24.0,0.25,6.0,53.5,38,0.47,23.5,23,43.0,0.488,21.0,0.353,6
2013-01-24,"KeyArena, Seattle, Washington",UTSA,Seattle,Away,67.9,19,20.6,7,95.1,81.8,27,0.484,63,0.444,28,0.365,23,0.609,14,12,200.0,91.5,43.3,13,22,75,17.1,14,0.333,21.0,0.238,5.0,63.5,40,0.507,21.5,20,42.0,0.548,23.0,0.333,6
2013-01-26,"KeyArena, Seattle, Washington",Texas State,Seattle,Away,67.6,25,11.6,5,106.2,70.3,26,0.506,81,0.457,37,0.062,5,0.2,1,13,200.0,102.5,43.2,19,16,83,9.9,8,0.284,23.0,0.348,8.0,55.6,45,0.498,16.1,16,58.0,0.5,29.0,0.316,6
2013-01-31,"KeyArena, Seattle, Washington",San Jose State,Seattle,Home,54.5,12,15.0,6,71.6,67.6,25,0.395,57,0.386,22,0.316,18,0.611,11,13,200.0,83.6,35.5,11,18,56,13.4,9,0.263,15.0,0.067,1.0,52.9,36,0.427,16.7,13,42.0,0.5,21.0,0.35,7
