date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Murphy Athletic Center, Murfreesboro, Tennessee","Maryville (TN)
			",Middle Tennessee,Home,42.2,19,13.0,6,68.5,78.9,30,0.66,75,0.6,45,0.427,32,0.625,20,0,200,133.7,45.5,15,23,119,13.5,12,0.32,24,0.375,9,63.4,45,0.66,14.4,15,51,0.706,36,1.0,1
2019-11-09,"Allen Arena, Nashville, Tennessee",Middle Tennessee,Lipscomb,Away,60.9,14,12.5,4,88.6,73.7,28,0.518,57,0.404,23,0.298,17,0.824,14,0,200,92.4,17.6,6,18,73,10.1,8,0.526,30,0.433,13,47.2,34,0.561,23.7,20,27,0.37,10,1.0,2
2019-11-13,"Murphy Athletic Center, Murfreesboro, Tennessee","Mars Hill
			",Middle Tennessee,Home,58.3,21,11.1,5,98.8,74.4,29,0.556,72,0.5,36,0.278,20,0.8,16,0,200,115.7,18.9,7,18,96,9.6,8,0.333,24,0.333,8,47.4,36,0.589,4.7,4,48,0.583,28,1.0,3
2019-11-18,"The HTC Center, Conway, South Carolina",Middle Tennessee,Coastal Carolina,Home,64.0,16,6.4,3,114.8,66.7,26,0.484,63,0.397,25,0.286,18,0.611,11,1,200,88.9,21.6,8,23,72,8.6,7,0.413,26,0.423,11,44.7,34,0.503,20.2,18,37,0.378,14,0.75,3
2019-11-21,"The HTC Center, Conway, South Carolina",Villanova,Middle Tennessee,Away,46.2,12,3.4,1,134.2,73.1,19,0.467,60,0.433,26,0.35,21,0.619,13,2,200,94.5,27.0,10,13,69,8.2,6,0.3,18,0.222,4,46.0,29,0.493,16.8,14,42,0.524,22,0.6,3
2019-11-22,"The HTC Center, Conway, South Carolina",Tulane,Middle Tennessee,Away,70.0,21,7.7,2,119.4,72.0,18,0.603,58,0.517,30,0.121,7,0.571,4,3,200,102.8,21.4,6,17,74,6.9,5,0.448,26,0.385,10,45.3,24,0.603,21.8,17,32,0.625,20,0.5,3
2019-11-24,"The HTC Center, Conway, South Carolina",Middle Tennessee,Ohio,Home,59.1,13,2.9,1,102.7,81.8,27,0.424,59,0.373,22,0.237,14,0.929,13,4,200,86.3,25.0,8,21,63,4.1,3,0.356,21,0.286,6,53.8,35,0.48,18.7,15,38,0.421,16,0.429,3
2019-11-30,"Murphy Athletic Center, Murfreesboro, Tennessee",Belmont,Middle Tennessee,Away,57.1,12,12.5,4,102.9,71.4,20,0.385,61,0.344,21,0.279,17,0.706,12,5,200,85.5,22.0,9,13,59,14.5,10,0.279,17,0.294,5,42.0,29,0.427,13.8,11,44,0.364,16,0.375,3
2019-12-03,"Murphy Athletic Center, Murfreesboro, Tennessee","Columbia International
			",Middle Tennessee,Home,61.3,19,8.3,2,59.4,91.4,32,0.563,63,0.492,31,0.349,22,0.682,15,5,200,134.4,48.6,17,12,86,10.9,7,0.349,22,0.409,9,70.0,49,0.585,9.9,8,41,0.537,22,0.444,4
2019-12-07,"CFSB Center, Murray, Kentucky",Middle Tennessee,Murray State,Home,35.0,7,18.2,8,116.4,66.7,16,0.371,58,0.345,20,0.31,18,0.5,9,6,200,71.2,26.3,10,19,52,12.3,9,0.379,22,0.136,3,41.9,26,0.391,17.5,14,36,0.472,17,0.4,4
2019-12-14,"The Pavilion at Ole Miss, Oxford, Mississippi",Middle Tennessee,Ole Miss,Home,53.8,14,3.2,1,115.5,84.0,21,0.466,59,0.441,26,0.305,18,0.5,9,7,200,90.1,22.9,8,18,64,8.5,6,0.305,18,0.167,3,48.3,29,0.474,15.2,12,41,0.561,23,0.364,4
2019-12-21,"Murphy Athletic Center, Murfreesboro, Tennessee",St. Bonaventure,Middle Tennessee,Away,70.0,14,8.5,4,98.5,67.7,21,0.52,49,0.408,20,0.429,21,0.667,14,8,200,97.0,25.0,8,15,65,4.5,3,0.531,26,0.423,11,46.0,29,0.551,20.5,15,23,0.391,9,0.333,4
2019-12-29,"Murphy Athletic Center, Murfreesboro, Tennessee",Rhode Island,Middle Tennessee,Away,57.9,11,9.5,4,117.1,70.0,21,0.462,53,0.358,19,0.358,19,0.684,13,9,200,81.6,13.8,4,21,62,9.2,7,0.585,31,0.355,11,42.4,25,0.5,24.6,20,22,0.364,8,0.308,4
2020-01-02,"Ted Constant Convocation Ctr., Norfolk, Virginia",Middle Tennessee,Old Dominion,Home,68.4,13,13.2,5,102.9,57.1,16,0.431,58,0.328,19,0.362,21,0.476,10,10,200,88.2,17.1,7,26,60,8.8,6,0.603,35,0.343,12,33.3,23,0.441,11.8,9,23,0.304,7,0.286,4
2020-01-04,"Dale F. Halton Arena, Charlotte, North Carolina",Middle Tennessee,Charlotte,Home,52.2,12,9.1,3,98.6,82.6,19,0.509,53,0.434,23,0.226,12,0.667,8,11,200,89.9,27.3,9,30,62,11.6,8,0.453,24,0.333,8,50.0,28,0.528,22.6,17,29,0.517,15,0.267,4
2020-01-09,"Murphy Athletic Center, Murfreesboro, Tennessee",Marshall,Middle Tennessee,Away,44.8,13,13.0,6,106.8,68.6,24,0.473,73,0.397,29,0.164,12,0.5,6,12,200,101.4,37.2,16,13,75,13.5,10,0.411,30,0.367,11,51.3,40,0.476,11.3,10,43,0.419,18,0.25,4
2020-01-11,"Murphy Athletic Center, Murfreesboro, Tennessee",Western Kentucky,Middle Tennessee,Away,47.4,9,5.6,2,101.5,79.3,23,0.415,53,0.358,19,0.245,13,0.692,9,13,200,77.9,21.9,7,23,53,2.9,2,0.453,24,0.25,6,49.2,30,0.448,22.5,17,29,0.448,13,0.235,4
