date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"McArthur Court, Eugene, Oregon",Colorado State,UC-Davis,Away,62.1,18,0.0,0,101.4,54.3,21,0.692,52,0.558,29,0.577,30,0.633,19,0,200.0,126.4,28.6,6,20,91,16.7,12,0.481,25.0,0.56,14.0,42.9,27,0.687,15.5,12,27.0,0.556,15.0,1.0,1
2009-11-14,"McArthur Court, Eugene, Oregon",Colorado State,"Winston-Salem
			",Away,37.5,6,10.3,3,61.5,74.4,32,0.385,48,0.333,16,0.521,25,0.8,20,0,200.0,87.7,41.2,11,23,57,9.2,6,0.354,17.0,0.294,5.0,58.9,43,0.476,24.4,19,31.0,0.355,11.0,1.0,2
2009-11-15,"McArthur Court, Eugene, Oregon",Colorado State,Oregon,Home,38.1,8,9.1,3,100.0,60.7,18,0.405,58,0.362,21,0.207,12,0.667,8,1,200.0,80.9,37.1,12,19,55,5.9,4,0.293,17.0,0.294,5.0,47.6,30,0.432,23.1,19,41.0,0.39,16.0,0.667,2
2009-11-20,"Hulman Center, Terre Haute, Indiana",Colorado State,Indiana State,Home,42.1,8,0.0,0,97.0,76.0,21,0.458,48,0.396,19,0.521,25,0.64,16,2,200.0,89.6,25.7,7,21,60,10.4,7,0.375,18.0,0.333,6.0,46.7,28,0.501,22.4,15,30.0,0.433,13.0,0.5,2
2009-11-29,"Moby Arena, Fort Collins, Colorado",San Francisco,Colorado State,Home,65.4,17,11.1,4,96.2,64.1,27,0.454,65,0.4,26,0.6,39,0.821,32,2,250.0,116.7,47.4,16,25,91,9.0,7,0.354,23.0,0.304,7.0,55.8,43,0.545,14.6,14,42.0,0.452,19.0,0.667,4
2009-12-01,"Butler Hancock Sports Pavilion, Greeley, Colorado",Colorado State,Northern Colorado,Home,31.6,6,9.7,3,106.1,65.5,20,0.417,54,0.352,19,0.481,26,0.692,18,3,200.0,95.5,52.6,19,27,63,4.5,3,0.37,20.0,0.35,7.0,58.2,39,0.475,24.3,20,34.0,0.353,12.0,0.571,4
2009-12-05,"Moby Arena, Fort Collins, Colorado",Denver,Colorado State,Home,78.6,11,5.3,1,100.0,87.0,22,0.432,37,0.378,14,1.135,42,0.762,32,3,200.0,108.5,33.3,8,25,64,11.9,7,0.216,8.0,0.5,4.0,56.6,30,0.562,17.8,12,29.0,0.345,10.0,0.625,5
2009-12-10,"Moby Arena, Fort Collins, Colorado",Colorado,Colorado State,Home,40.9,9,17.6,6,84.9,80.0,27,0.452,52,0.423,22,0.75,39,0.769,30,3,200.0,105.5,38.7,9,21,77,15.1,11,0.231,12.0,0.25,3.0,59.0,36,0.546,15.8,13,40.0,0.475,19.0,0.667,6
2009-12-12,"Moby Arena, Fort Collins, Colorado",Montana,Colorado State,Home,40.9,9,5.1,2,100.0,71.9,25,0.58,44,0.5,22,0.5,22,0.5,11,3,200.0,101.6,37.0,8,18,62,6.6,4,0.341,15.0,0.467,7.0,55.9,33,0.569,24.1,16,29.0,0.517,15.0,0.7,7
2009-12-20,"Moby Arena, Fort Collins, Colorado",Northern Arizona,Colorado State,Home,52.9,9,7.7,2,83.6,77.8,22,0.419,43,0.395,17,0.884,38,0.737,28,3,200.0,95.5,44.4,11,16,64,11.9,8,0.256,11.0,0.182,2.0,61.1,33,0.524,23.2,18,32.0,0.469,15.0,0.727,8
2009-12-22,"Pauley Pavilion, Los Angeles, California",Colorado State,UCLA,Home,52.2,12,9.4,3,108.7,68.2,16,0.455,56,0.411,23,0.357,20,0.6,12,4,200.0,91.3,24.2,7,16,63,8.7,6,0.232,13.0,0.385,5.0,41.8,23,0.481,14.5,11,43.0,0.419,18.0,0.667,8
2009-12-28,"Save Mart Center, Fresno, California",Colorado State,Fresno State,Home,55.6,10,7.1,2,109.0,69.6,19,0.387,53,0.34,18,0.245,13,0.692,9,5,200.0,74.6,40.0,11,18,50,19.4,13,0.321,17.0,0.294,5.0,51.7,30,0.422,26.3,20,36.0,0.361,13.0,0.615,8
2009-12-31,"Moby Arena, Fort Collins, Colorado",Yale,Colorado State,Home,34.4,11,2.3,1,97.3,64.3,28,0.667,54,0.593,32,0.574,31,0.677,21,5,200.0,127.4,33.3,7,23,93,16.4,12,0.352,19.0,0.421,8.0,53.0,35,0.677,15.1,12,35.0,0.686,24.0,0.643,9
2010-01-06,"Arena-Auditorium, Laramie, Wyoming",Colorado State,Wyoming,Away,48.3,14,2.7,1,107.4,54.5,21,0.56,58,0.5,29,0.414,24,0.75,18,5,200.0,122.1,65.2,12,19,83,8.8,6,0.328,19.0,0.368,7.0,58.9,33,0.598,17.0,14,39.0,0.564,22.0,0.667,10
2010-01-09,"Moby Arena, Fort Collins, Colorado",Air Force,Colorado State,Home,54.2,13,13.8,4,82.8,66.7,21,0.587,46,0.522,24,0.587,27,0.593,16,5,200.0,120.7,41.7,7,15,70,13.8,8,0.348,16.0,0.375,6.0,54.9,28,0.595,13.5,9,30.0,0.6,18.0,0.688,11
