date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"BankUnited Center, Coral Gables, Florida",Louisville,Miami (FL),Away,40.0,12,9.1,4,120.8,65.5,19,0.507,69,0.435,30,0.159,11,0.364,4,1,200,102.8,28.2,11,13,74,8.3,6,0.348,24,0.417,10,44.1,30,0.498,11.9,10,45,0.444,20,0.0,0
2019-11-08,"BankUnited Center, Coral Gables, Florida",Florida Atlantic,Miami (FL),Home,43.3,13,6.8,3,85.7,60.5,23,0.492,66,0.455,30,0.212,14,0.643,9,1,200,105.7,23.5,8,10,74,11.4,8,0.273,18,0.278,5,43.1,31,0.509,6.5,5,48,0.521,25,0.5,1
2019-11-12,"CFE Arena, Orlando, Florida",Miami (FL),UCF,Away,55.2,16,5.3,2,98.6,57.1,20,0.508,62,0.468,29,0.355,22,0.727,16,1,200,111.3,27.3,9,16,79,9.9,7,0.323,20,0.25,5,42.6,29,0.545,11.2,9,42,0.571,24,0.667,2
2019-11-16,"BankUnited Center, Coral Gables, Florida",Quinnipiac,Miami (FL),Home,40.0,12,15.2,5,70.3,81.1,30,0.5,72,0.417,30,0.125,9,0.889,8,1,200,108.1,24.4,10,12,80,8.1,6,0.361,26,0.462,12,51.3,40,0.524,9.5,8,46,0.391,18,0.75,3
2019-11-21,"TD Arena, Charleston, South Carolina",Missouri State,Miami (FL),Home,28.0,7,8.0,4,101.4,50.0,18,0.518,57,0.439,25,0.298,17,0.882,15,1,200,107.2,17.2,5,18,74,8.7,6,0.386,22,0.409,9,35.4,23,0.569,12.2,9,35,0.457,16,0.8,4
2019-11-22,"TD Arena, Charleston, South Carolina",Miami (FL),Florida,Home,43.5,10,10.8,4,118.2,66.7,18,0.482,55,0.418,23,0.2,11,0.455,5,2,200,87.9,17.6,6,13,58,9.1,6,0.345,19,0.368,7,39.3,24,0.482,19.0,14,36,0.444,16,0.667,4
2019-11-24,"TD Arena, Charleston, South Carolina",Miami (FL),UConn,Home,52.0,13,9.8,4,129.0,64.3,18,0.5,54,0.463,25,0.037,2,0.5,1,3,200,88.7,14.8,4,14,55,6.5,4,0.185,10,0.4,4,40.0,22,0.5,16.7,11,44,0.477,21,0.571,4
2019-12-02,"State Farm Center, Champaign, Illinois",Miami (FL),Illinois,Away,28.1,9,5.6,2,116.2,68.0,17,0.685,54,0.593,32,0.241,13,0.538,7,3,200,119.1,15.4,4,21,81,10.3,7,0.333,18,0.556,10,41.2,21,0.673,14.3,10,36,0.611,22,0.625,5
2019-12-14,"BankUnited Center, Coral Gables, Florida",Alabama A&M,Miami (FL),Home,55.2,16,17.9,7,102.8,85.2,23,0.589,56,0.518,29,0.536,30,0.733,22,3,200,122.2,26.7,8,12,88,4.2,3,0.339,19,0.421,8,54.4,31,0.626,12.6,10,37,0.568,21,0.667,6
2019-12-17,"Barclays Center, Brooklyn, New York",Miami (FL),Temple,Away,30.0,9,10.8,4,97.5,80.0,32,0.533,60,0.5,30,0.367,22,0.636,14,3,200,98.7,13.9,5,13,78,11.4,9,0.3,18,0.222,4,48.7,37,0.554,13.6,11,42,0.619,26,0.7,7
