date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Frost Arena, Brookings, South Dakota",Texas-Rio Grande Valley,South Dakota State,Home,19.0,4,11.9,5,94.6,74.3,26,0.321,70,0.3,21,0.243,17,0.706,12,1,200,77.0,18.8,9,21,57,6.8,5,0.186,13,0.231,3,42.2,35,0.365,9.4,8,57,0.316,18,0.0,0
2019-11-11,"UTRGV Fieldhouse, Edinburg, Texas","Howard Payne
			",Texas-Rio Grande Valley,Home,67.6,25,10.0,3,65.6,87.5,21,0.667,63,0.587,37,0.27,17,0.529,9,1,200,145.3,61.5,16,12,93,18.8,12,0.333,21,0.476,10,74.0,37,0.654,10.2,8,42,0.643,27,0.5,1
2019-11-15,"American Bank Center, Corpus Christi, Texas",North Dakota State,Texas-Rio Grande Valley,Away,51.7,15,22.2,6,105.6,74.3,26,0.533,60,0.483,29,0.233,14,0.429,6,2,200,97.2,8.8,3,22,70,8.3,6,0.267,16,0.375,6,42.0,29,0.525,12.0,9,44,0.523,23,0.333,1
2019-11-16,"American Bank Center, Corpus Christi, Texas",Stony Brook,Texas-Rio Grande Valley,Away,38.1,8,4.5,1,98.6,86.4,19,0.397,58,0.362,21,0.241,14,0.857,12,3,200,82.9,24.2,8,21,58,8.6,6,0.19,11,0.364,4,49.1,27,0.449,15.8,12,47,0.362,17,0.25,1
2019-11-17,"American Bank Center, Corpus Christi, Texas",Texas-Rio Grande Valley,Texas A&M-Corpus Christi,Home,42.1,8,19.4,7,103.3,48.4,15,0.422,51,0.373,19,0.314,16,0.75,12,4,200,90.2,17.9,5,19,55,11.5,7,0.314,16,0.313,5,33.9,20,0.469,12.1,8,35,0.4,14,0.2,1
2019-11-25,"UTRGV Fieldhouse, Edinburg, Texas","Texas A&amp;M-International
			",Texas-Rio Grande Valley,Home,74.1,20,22.6,7,75.4,70.8,17,0.582,55,0.491,27,0.364,20,0.75,15,4,200,114.5,31.0,9,17,79,18.8,13,0.436,24,0.417,10,49.1,26,0.612,19.0,15,31,0.548,17,0.333,2
2019-11-30,"UTRGV Fieldhouse, Edinburg, Texas",Texas A&M-Corpus Christi,Texas-Rio Grande Valley,Away,57.9,11,16.1,5,76.4,75.9,22,0.422,51,0.373,19,0.294,15,0.6,9,5,200,72.2,25.0,8,20,52,12.5,9,0.353,18,0.278,5,49.2,30,0.447,27.6,22,33,0.424,14,0.286,2
2019-12-03,"UTRGV Fieldhouse, Edinburg, Texas",Sam Houston State,Texas-Rio Grande Valley,Home,69.0,20,14.0,7,88.7,76.1,35,0.472,71,0.408,29,0.408,29,0.793,23,5,250,92.8,29.3,12,31,90,10.3,10,0.394,28,0.321,9,54.0,47,0.531,20.8,22,43,0.465,20,0.375,3
2019-12-06,"UTRGV Fieldhouse, Edinburg, Texas","Mid-America Christian
			",Texas-Rio Grande Valley,Home,76.5,26,17.6,6,70.4,90.5,19,0.592,65,0.523,34,0.385,25,0.6,15,5,200,129.6,46.4,13,12,92,18.3,13,0.369,24,0.375,9,65.3,32,0.598,7.3,6,41,0.61,25,0.444,4
2019-12-13,"CenturyLink Center, Omaha, Nebraska",Texas-Rio Grande Valley,Creighton,Home,28.0,7,25.0,7,114.1,90.0,18,0.413,63,0.397,25,0.159,10,0.6,6,6,200,74.4,22.9,8,22,58,14.1,11,0.238,15,0.133,2,47.3,26,0.428,22.9,20,48,0.479,23,0.4,4
2019-12-15,"Baxter Arena, Omaha, Nebraska",Texas-Rio Grande Valley,Omaha,Home,37.9,11,6.4,3,117.9,72.0,18,0.45,70,0.414,29,0.314,22,0.864,19,7,200,105.1,29.3,12,21,82,10.3,8,0.229,16,0.313,5,45.5,30,0.51,12.1,11,54,0.444,24,0.364,4
2019-12-21,"United Supermarkets Arena, Lubbock, Texas",Texas-Rio Grande Valley,Texas Tech,Home,62.5,15,3.0,1,97.1,69.2,18,0.437,63,0.381,24,0.095,6,0.5,3,8,200,82.9,29.7,11,26,58,8.6,6,0.302,19,0.368,7,46.0,29,0.44,19.6,16,44,0.386,17,0.333,4
2019-12-30,"Lloyd Noble Center, Norman, Oklahoma",Texas-Rio Grande Valley,Oklahoma,Home,50.0,14,2.7,1,109.6,69.0,20,0.493,68,0.412,28,0.118,8,0.625,5,9,200,86.7,5.7,2,23,72,14.5,12,0.441,30,0.367,11,34.4,22,0.501,16.4,14,38,0.447,17,0.308,4
2020-01-02,"CBU Events Center, Riverside, California",Texas-Rio Grande Valley,California Baptist,Home,36.0,9,16.1,5,102.7,56.0,14,0.384,69,0.362,25,0.348,24,0.583,14,10,200,90.5,39.6,19,22,67,12.2,9,0.145,10,0.3,3,45.2,33,0.417,15.0,14,59,0.373,22,0.286,4
2020-01-09,"UTRGV Fieldhouse, Edinburg, Texas",UMKC,Texas-Rio Grande Valley,Home,56.0,14,6.3,2,97.0,82.6,19,0.491,58,0.431,25,0.466,27,0.704,19,10,200,115.2,43.3,13,15,76,9.1,6,0.362,21,0.333,7,60.4,32,0.537,12.5,10,37,0.486,18,0.333,5
2020-01-11,"UTRGV Fieldhouse, Edinburg, Texas",Chicago State,Texas-Rio Grande Valley,Home,77.4,24,6.3,2,84.0,92.0,23,0.546,65,0.477,31,0.323,21,0.762,16,10,200,116.0,30.3,10,22,87,20.0,15,0.369,24,0.375,9,56.9,33,0.58,12.9,11,41,0.537,22,0.375,6
2020-01-16,"Connolly Center, Seattle, Washington",Texas-Rio Grande Valley,Seattle,Home,50.0,13,13.2,5,126.4,70.6,24,0.492,59,0.441,26,0.407,24,0.667,16,11,200,102.8,25.7,9,24,74,5.6,4,0.271,16,0.375,6,47.8,33,0.526,14.7,12,43,0.465,20,0.353,6
2020-01-18,"UCCU Center, Orem, Utah",Texas-Rio Grande Valley,Utah Valley,Home,61.5,16,6.9,2,105.9,70.4,19,0.46,63,0.413,26,0.27,17,0.706,12,12,200,102.9,23.1,9,22,70,10.3,7,0.302,19,0.316,6,42.4,28,0.492,6.6,5,44,0.455,20,0.333,6
2020-01-25,"UTRGV Fieldhouse, Edinburg, Texas",New Mexico State,Texas-Rio Grande Valley,Away,50.0,12,16.0,4,111.7,63.2,12,0.552,48,0.5,24,0.208,10,0.9,9,13,200,103.3,26.1,6,19,62,10.0,6,0.313,15,0.333,5,42.9,18,0.588,22.3,15,33,0.576,19,0.316,6
2020-01-30,"UTRGV Fieldhouse, Edinburg, Texas",Grand Canyon,Texas-Rio Grande Valley,Away,72.4,21,13.3,4,122.5,61.9,13,0.508,63,0.46,29,0.27,17,0.882,15,14,200,111.3,33.3,10,17,79,14.1,10,0.381,24,0.25,6,45.1,23,0.556,12.4,10,39,0.59,23,0.3,6
2020-02-01,"UTRGV Fieldhouse, Edinburg, Texas",Cal State Bakersfield,Texas-Rio Grande Valley,Home,68.4,13,2.9,1,85.5,71.9,23,0.41,50,0.38,19,0.9,45,0.644,29,14,200,101.4,33.3,12,15,70,10.1,7,0.32,16,0.188,3,51.5,35,0.49,12.5,10,34,0.471,16,0.333,7
2020-02-06,"Swinney Recreation Center, Kansas City, Missouri",Texas-Rio Grande Valley,UMKC,Away,57.1,12,14.7,5,90.9,66.7,18,0.588,40,0.525,21,0.9,36,0.722,26,14,200,110.6,31.6,6,18,73,9.1,6,0.3,12,0.417,5,52.2,24,0.639,22.3,16,28,0.571,16,0.364,8
2020-02-08,"Emil and Patricia Jones Convocation Center, Chicago, Illinois",Texas-Rio Grande Valley,Chicago State,Away,68.2,15,4.5,1,92.8,82.6,19,0.593,43,0.512,22,0.744,32,0.75,24,14,200,108.7,21.7,5,23,75,5.8,4,0.256,11,0.636,7,52.2,24,0.644,20.8,15,32,0.469,15,0.391,9
2020-02-13,"UTRGV Fieldhouse, Edinburg, Texas",Utah Valley,Texas-Rio Grande Valley,Home,57.1,16,4.9,2,92.3,80.0,28,0.468,62,0.452,28,0.403,25,0.88,22,14,200,102.6,34.4,11,22,80,12.8,10,0.21,13,0.154,2,58.2,39,0.541,17.0,15,49,0.531,26,0.417,10
2020-02-15,"UTRGV Fieldhouse, Edinburg, Texas",Seattle,Texas-Rio Grande Valley,Home,72.0,18,9.1,4,93.5,75.6,31,0.491,56,0.446,25,0.571,32,0.75,24,14,200,102.6,25.0,8,22,79,10.4,8,0.214,12,0.417,5,53.4,39,0.555,14.6,12,44,0.455,20,0.44,11
2020-02-18,"UTRGV Fieldhouse, Edinburg, Texas","Texas-Permian Basin
			",Texas-Rio Grande Valley,Home,80.6,29,9.5,4,101.3,75.0,24,0.614,70,0.514,36,0.186,13,0.538,7,14,200,117.7,24.2,8,13,93,12.7,10,0.443,31,0.452,14,49.2,32,0.61,14.7,13,39,0.564,22,0.462,12
2020-02-22,"Pan American Center, Las Cruces, New Mexico",Texas-Rio Grande Valley,New Mexico State,Home,63.6,14,12.5,3,118.2,55.2,16,0.563,48,0.458,22,0.229,11,0.727,8,15,200,93.9,15.4,4,22,62,9.1,6,0.5,24,0.417,10,36.4,20,0.582,24.3,17,24,0.5,12,0.444,12
2020-02-27,"Icardo Center, Bakersfield, California",Texas-Rio Grande Valley,Cal State Bakersfield,Home,40.0,8,5.1,2,111.3,80.0,24,0.393,56,0.357,20,0.339,19,0.789,15,16,200,83.1,29.4,10,21,59,5.6,4,0.286,16,0.25,4,53.1,34,0.454,19.9,16,40,0.4,16,0.429,12
