date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Mackey Arena, West Lafayette, Indiana",CAL-STATE-NORTHRIDGE,PURDUE,Home,47.4,9,4.8,2,108.5,71.1,27,0.418,49,0.388,19,0.878,43,0.535,23,1,200.0,78.0,36.1,13,24,64,6.1,5,0.286,14.0,0.214,3.0,54.1,40,0.461,26.9,25,35.0,0.457,16.0,0.0,0
2009-11-16,"Wells Fargo Arena, Tempe, Arizona",TEXAS-CHRISTIAN,CAL-STATE-NORTHRIDGE,Away,47.4,9,3.0,1,106.4,51.4,20,0.373,55,0.345,19,0.655,36,0.667,24,2,200.0,83.3,39.5,15,25,65,11.5,9,0.309,17.0,0.176,3.0,44.9,35,0.451,23.7,22,38.0,0.421,16.0,0.0,0
2009-11-17,"Wells Fargo Arena, Tempe, Arizona",CAL-STATE-NORTHRIDGE,TEXAS-STATE,Away,56.7,17,14.7,5,97.6,38.5,16,0.616,56,0.536,30,0.571,32,0.5,16,2,200.0,101.2,31.3,9,33,85,14.3,12,0.321,18.0,0.5,9.0,35.2,25,0.597,24.7,23,38.0,0.553,21.0,0.333,1
2009-11-23,"E.A. Diddle Arena, Bowling Green, Kentucky",CAL-STATE-NORTHRIDGE,WESTERN-KENTUCKY,Home,57.7,15,0.0,0,97.1,58.3,23,0.578,51,0.51,26,0.196,10,0.8,8,3,200.0,95.7,37.5,7,23,67,7.1,5,0.314,16.0,0.438,7.0,50.0,30,0.601,30.2,24,35.0,0.543,19.0,0.25,1
2009-11-24,"E.A. Diddle Arena, Bowling Green, Kentucky",CAL-STATE-NORTHRIDGE,COASTAL-CAROLINA,Away,32.1,9,2.7,1,95.8,70.0,28,0.527,55,0.509,28,0.545,30,0.6,18,3,200.0,105.6,38.2,13,20,76,9.7,7,0.182,10.0,0.2,2.0,55.4,41,0.549,18.0,15,45.0,0.578,26.0,0.4,2
2009-11-30,"The Matadome, Northridge, California","Cal State Bakersfield
			",CAL-STATE-NORTHRIDGE,Home,46.2,12,7.0,3,91.4,66.7,32,0.432,66,0.394,26,0.591,39,0.615,24,3,200.0,100.0,38.3,18,19,81,11.1,9,0.258,17.0,0.294,5.0,52.6,50,0.479,14.4,14,49.0,0.429,21.0,0.5,3
2009-12-03,"The Matadome, Northridge, California",IDAHO,CAL-STATE-NORTHRIDGE,Home,43.8,14,17.5,7,124.0,61.5,24,0.574,61,0.525,32,0.525,32,0.781,25,3,200.0,126.7,33.3,10,21,95,6.7,5,0.164,10.0,0.6,6.0,49.3,34,0.623,10.7,9,51.0,0.51,26.0,0.571,4
2009-12-06,"Bank of America Arena, Seattle, Washington",CAL-STATE-NORTHRIDGE,WASHINGTON,Home,30.8,8,10.5,6,107.3,29.4,13,0.437,63,0.413,26,0.46,29,0.724,21,4,200.0,92.7,41.4,9,32,76,7.3,6,0.222,14.0,0.214,3.0,34.9,22,0.495,18.3,17,49.0,0.469,23.0,0.5,4
2009-12-08,"Magness Arena, Denver, Colorado",CAL-STATE-NORTHRIDGE,DENVER,Home,41.7,10,8.0,2,127.1,72.7,20,0.458,60,0.4,24,0.667,40,0.675,27,5,200.0,117.1,47.6,16,32,82,10.0,7,0.233,14.0,0.5,7.0,56.3,36,0.519,12.4,11,46.0,0.37,17.0,0.444,4
2009-12-18,"The Matadome, Northridge, California",DREXEL,CAL-STATE-NORTHRIDGE,Away,42.1,8,2.9,1,113.6,56.7,17,0.488,43,0.442,19,0.791,34,0.618,21,6,200.0,95.5,40.7,11,18,63,7.6,5,0.209,9.0,0.444,4.0,49.1,28,0.533,23.7,17,34.0,0.441,15.0,0.4,4
