date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Echols Memorial Hall, Norfolk, Virginia","Greensboro
			",Norfolk State,Home,57.1,20,6.9,2,74.7,80.0,32,0.519,79,0.443,35,0.329,26,0.692,18,0,200,126.6,46.7,21,14,100,15.2,12,0.392,31,0.387,12,62.4,53,0.547,10.0,10,48,0.479,23,1.0,1
2019-11-08,"Echols Memorial Hall, Norfolk, Virginia","Penn St.-Wilkes Barre
			",Norfolk State,Home,48.6,17,20.0,5,66.3,80.6,29,0.55,70,0.5,35,0.343,24,0.667,16,0,200,116.3,30.6,11,19,93,11.3,9,0.329,23,0.304,7,55.6,40,0.571,11.0,10,47,0.596,28,1.0,2
2019-11-12,"The Pavilion at Ole Miss, Oxford, Mississippi",Norfolk State,Ole Miss,Home,47.1,8,8.3,3,98.6,82.1,23,0.375,52,0.327,17,0.404,21,0.762,16,1,200,79.7,22.9,8,21,55,11.6,8,0.404,21,0.238,5,49.2,31,0.444,21.7,17,31,0.387,12,0.667,2
2019-11-14,"Echols Memorial Hall, Norfolk, Virginia","Newport News-Apprentice
			",Norfolk State,Home,68.4,26,7.9,3,70.1,76.5,26,0.75,64,0.594,38,0.359,23,0.739,17,1,200,146.8,29.2,7,17,113,20.8,16,0.5,32,0.625,20,56.9,33,0.754,8.6,7,32,0.563,18,0.75,3
2019-11-19,"Carver Arena, Peoria, Illinois",Norfolk State,Bradley,Home,38.1,8,6.1,2,104.5,60.0,21,0.442,52,0.404,21,0.288,15,0.733,11,2,200,86.4,32.1,9,22,57,12.1,8,0.385,20,0.2,4,47.6,30,0.482,21.4,16,32,0.531,17,0.6,3
2019-11-22,"Welsh-Ryan Arena, Evanston, Illinois",Norfolk State,Northwestern,Home,57.1,12,5.9,2,104.5,63.9,23,0.48,51,0.412,21,0.392,20,0.5,10,3,200,88.1,20.0,7,25,59,10.4,7,0.412,21,0.333,7,42.3,30,0.488,19.0,14,30,0.467,14,0.5,3
2019-11-26,"Echols Memorial Hall, Norfolk, Virginia","Caldwell
			",Norfolk State,Away,68.4,13,6.1,2,88.9,74.1,20,0.351,57,0.333,19,0.386,22,0.636,14,4,200,75.0,25.7,9,26,54,15.3,11,0.263,15,0.133,2,46.8,29,0.4,17.4,14,42,0.405,17,0.429,3
2019-11-27,"Multipurpose Activity Center, West Long Branch, New Jersey",Norfolk State,Monmouth,Home,33.3,9,2.8,1,100.0,85.7,24,0.5,61,0.443,27,0.246,15,0.667,10,5,200,94.7,42.9,15,17,71,6.7,5,0.311,19,0.368,7,61.9,39,0.521,24.6,22,42,0.476,20,0.375,3
2019-12-01,"Echols Memorial Hall, Norfolk, Virginia",Niagara,Norfolk State,Away,66.7,14,7.4,2,95.6,81.8,27,0.422,58,0.362,21,0.259,15,0.8,12,6,200,89.7,31.4,11,22,61,4.4,3,0.448,26,0.269,7,55.9,38,0.468,18.8,15,32,0.438,14,0.333,3
2019-12-04,"The SIU Arena, Carbondale, Illinois",Norfolk State,Southern Illinois,Home,41.7,10,4.2,1,120.6,60.7,17,0.5,54,0.444,24,0.167,9,0.556,5,7,200,93.7,26.7,8,16,59,14.3,9,0.37,20,0.3,6,43.1,25,0.506,19.5,14,34,0.529,18,0.3,3
