date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Rupp Arena, Lexington, Kentucky",Morehead State,Kentucky,Home,46.2,12,19.5,8,80.8,69.2,28,0.538,52,0.5,26,0.538,28,0.679,19,0,200.0,102.7,62.5,14,14,75,4.1,3,0.365,19.0,0.211,4.0,66.7,42,0.574,27.2,24,33.0,0.667,22.0,1.0,1
2009-11-16,"Rupp Arena, Lexington, Kentucky",Miami (OH),Kentucky,Home,42.3,11,31.8,7,112.9,69.6,19,0.547,53,0.491,26,0.453,24,0.583,14,0,200.0,116.1,52.9,15,14,72,12.9,8,0.208,11.0,0.545,6.0,59.6,34,0.559,19.1,15,42.0,0.476,20.0,1.0,2
2009-11-19,"Rupp Arena, Lexington, Kentucky",Sam Houston State,Kentucky,Home,58.3,21,30.8,12,110.8,65.9,30,0.692,60,0.6,36,0.483,29,0.655,19,0,200.0,122.9,48.3,13,15,102,8.4,7,0.367,22.0,0.5,11.0,58.9,43,0.691,24.0,22,38.0,0.658,25.0,1.0,3
2009-11-21,"Rupp Arena, Lexington, Kentucky",Rider,Kentucky,Home,50.0,17,24.4,10,82.9,58.1,25,0.545,66,0.515,34,0.424,28,0.714,20,0,200.0,121.1,54.5,18,22,92,13.2,10,0.242,16.0,0.25,4.0,56.6,43,0.58,16.1,14,50.0,0.6,30.0,1.0,4
2009-11-24,"Moon Palace Resort, Cancun",Kentucky,Cleveland State,Away,68.2,15,15.8,6,70.0,75.6,36,0.583,42,0.524,22,0.833,35,0.686,24,0,200.0,104.3,43.5,8,18,73,5.7,4,0.262,11.0,0.455,5.0,64.7,44,0.623,25.8,19,31.0,0.548,17.0,1.0,5
2009-11-25,"Moon Palace Resort, Cancun",Kentucky,Stanford,Away,56.0,14,22.9,8,98.5,56.8,22,0.5,56,0.446,25,0.446,25,0.68,17,0,225.0,110.6,55.2,15,21,73,7.6,5,0.339,19.0,0.316,6.0,56.1,37,0.538,18.3,15,37.0,0.514,19.0,1.0,6
2009-11-30,"Freedom Hall, Louisville, Kentucky",Kentucky,UNC Asheville,Away,77.8,28,20.6,7,80.3,75.9,22,0.58,69,0.522,36,0.304,21,0.667,14,0,200.0,132.4,44.4,16,8,94,16.9,12,0.261,18.0,0.444,8.0,58.5,38,0.595,9.3,8,51.0,0.549,28.0,1.0,7
2009-12-05,"Rupp Arena, Lexington, Kentucky",UNC,Kentucky,Home,54.2,13,17.0,8,89.2,60.0,26,0.5,54,0.444,24,0.407,22,0.636,14,0,200.0,91.9,39.3,9,17,68,10.8,8,0.296,16.0,0.375,6.0,51.5,35,0.528,24.8,20,38.0,0.474,18.0,1.0,8
2009-12-09,"Madison Square Garden (IV), New York, New York",Kentucky,UConn,Away,36.0,9,17.8,8,88.4,51.6,19,0.414,64,0.391,25,0.266,17,0.647,11,0,200.0,92.8,39.5,12,23,64,18.8,13,0.188,12.0,0.25,3.0,44.9,31,0.444,16.4,13,52.0,0.423,22.0,1.0,9
2009-12-12,"Assembly Hall, Bloomington, Indiana",Kentucky,Indiana,Away,45.7,16,17.1,7,107.4,75.0,26,0.583,66,0.53,35,0.318,21,0.619,13,0,200.0,132.4,60.0,19,17,90,8.8,6,0.212,14.0,0.5,7.0,67.2,45,0.592,14.7,13,52.0,0.538,28.0,1.0,10
2009-12-19,"Rupp Arena, Lexington, Kentucky",Austin Peay,Kentucky,Home,56.3,18,21.6,8,100.0,61.8,22,0.571,63,0.508,32,0.286,18,1.0,18,0,200.0,130.4,65.5,18,12,90,4.3,3,0.19,12.0,0.667,8.0,63.5,40,0.629,18.4,16,51.0,0.471,24.0,1.0,11
2009-12-21,"Rupp Arena, Lexington, Kentucky",Drexel,Kentucky,Home,64.5,20,15.8,6,66.7,77.8,31,0.612,58,0.534,31,0.328,19,0.895,17,0,200.0,133.3,51.9,11,8,88,12.1,8,0.224,13.0,0.692,9.0,66.7,42,0.656,17.4,14,45.0,0.489,22.0,1.0,12
2009-12-23,"Rupp Arena, Lexington, Kentucky",Long Beach State,Kentucky,Home,58.6,17,16.0,8,98.6,69.8,30,0.492,65,0.446,29,0.462,30,0.733,22,0,200.0,116.2,38.9,14,14,86,12.2,9,0.292,19.0,0.316,6.0,55.7,44,0.543,10.3,9,46.0,0.5,23.0,1.0,13
2009-12-29,"Rupp Arena, Lexington, Kentucky",Hartford,Kentucky,Home,73.2,30,13.8,4,88.4,79.4,29,0.706,68,0.603,41,0.206,14,0.571,8,0,200.0,150.7,42.9,10,7,104,4.3,3,0.412,28.0,0.5,14.0,62.9,39,0.697,8.6,7,40.0,0.675,27.0,1.0,14
2010-01-02,"Rupp Arena, Lexington, Kentucky",Louisville,Kentucky,Home,62.5,15,11.9,5,82.7,61.5,25,0.481,52,0.462,24,0.654,34,0.618,21,0,200.0,94.7,36.4,11,21,71,12.0,9,0.269,14.0,0.143,2.0,50.0,36,0.521,21.2,18,38.0,0.579,22.0,1.0,15
2010-01-09,"Rupp Arena, Lexington, Kentucky",Georgia,Kentucky,Home,34.6,9,12.8,5,91.9,53.8,16,0.45,60,0.433,26,0.55,33,0.667,22,0,200.0,102.7,44.1,13,15,76,16.2,12,0.233,14.0,0.143,2.0,48.3,29,0.502,15.8,14,46.0,0.522,24.0,1.0,16
2010-01-12,"Stephen C. O'Connell Center, Gainesville, Florida",Kentucky,Florida,Away,36.1,13,14.6,6,106.9,60.0,27,0.564,70,0.514,36,0.186,13,0.769,10,0,200.0,123.6,46.7,11,16,89,8.3,6,0.257,18.0,0.389,7.0,54.3,38,0.584,11.7,10,52.0,0.558,29.0,1.0,17
2010-01-16,"Beard-Eaves-Memorial, Auburn, Alabama",Kentucky,Auburn,Away,59.1,13,19.4,7,100.0,66.7,22,0.57,43,0.512,22,0.814,35,0.657,23,0,200.0,107.5,37.5,9,13,72,9.0,6,0.326,14.0,0.357,5.0,54.4,31,0.604,21.5,16,29.0,0.586,17.0,1.0,18
2010-01-23,"Rupp Arena, Lexington, Kentucky",Arkansas,Kentucky,Home,51.4,19,16.1,9,84.3,66.7,35,0.545,77,0.481,37,0.325,25,0.68,17,0,200.0,121.7,56.4,19,21,101,10.8,9,0.429,33.0,0.303,10.0,62.1,54,0.568,14.6,15,44.0,0.614,27.0,1.0,19
2010-01-26,"The Colonial Life Arena, Columbia, South Carolina",Kentucky,South Carolina,Home,40.9,9,10.4,5,100.0,54.5,25,0.412,57,0.386,22,0.368,21,0.714,15,1,200.0,91.2,41.2,13,22,62,7.4,5,0.211,12.0,0.25,3.0,48.7,38,0.463,18.5,15,45.0,0.422,19.0,0.95,19
