date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2013-11-26,"Super Pit, Denton, Texas",Incarnate Word,North Texas,Home,47.8,11,6.8,3,109.1,66.7,24,0.359,71,0.324,23,0.268,19,0.842,16,1,200.0,87.0,31.9,15,23,67,3.9,3,0.225,16.0,0.313,5.0,47.0,39,0.419,14.1,13,55.0,0.327,18.0,0.833,5
2014-01-09,"University Center, Hammond, Louisiana",Incarnate Word,Southeastern Louisiana,Home,40.0,10,10.8,4,102.7,82.4,28,0.467,60,0.417,25,0.45,27,0.593,16,2,200.0,97.3,21.1,8,24,72,6.8,5,0.383,23.0,0.261,6.0,50.0,36,0.494,7.7,6,37.0,0.514,19.0,0.857,12
2014-01-11,"Kiefer Lakefront Arena, New Orleans , Louisiana",Incarnate Word,New Orleans,Away,70.4,19,9.1,3,75.3,60.6,20,0.594,53,0.509,27,0.321,17,0.882,15,2,200.0,106.8,16.0,4,18,78,16.4,12,0.358,19.0,0.474,9.0,41.4,24,0.639,21.9,17,34.0,0.529,18.0,0.867,13
2014-01-16,"McDermott Center, San Antonio, Texas",Central Arkansas,Incarnate Word,Home,67.7,21,11.4,5,87.8,74.4,29,0.478,67,0.463,31,0.507,34,0.676,23,2,200.0,106.1,43.6,17,22,87,9.8,8,0.209,14.0,0.143,2.0,59.0,46,0.523,18.8,19,53.0,0.547,29.0,0.875,14
2014-01-18,"McDermott Center, San Antonio, Texas",Oral Roberts,Incarnate Word,Away,44.0,11,5.6,2,117.9,64.3,18,0.528,53,0.472,25,0.472,25,0.84,21,3,200.0,114.9,44.4,12,18,77,4.5,3,0.245,13.0,0.462,6.0,54.5,30,0.593,19.0,15,40.0,0.475,19.0,0.824,14
2014-01-23,"McDermott Center, San Antonio, Texas",Sam Houston State,Incarnate Word,Home,53.6,15,10.5,4,102.8,67.7,21,0.608,51,0.549,28,0.627,32,0.719,23,3,200.0,118.1,23.1,6,19,85,12.5,9,0.373,19.0,0.316,6.0,47.4,27,0.642,15.6,12,32.0,0.688,22.0,0.833,15
2014-01-25,"McDermott Center, San Antonio, Texas",Lamar,Incarnate Word,Home,48.3,14,5.7,2,95.5,81.5,22,0.541,61,0.475,29,0.213,13,0.692,9,3,200.0,111.9,26.7,8,22,75,14.9,10,0.295,18.0,0.444,8.0,52.6,30,0.558,11.9,9,43.0,0.488,21.0,0.842,16
2014-01-30,"McDermott Center, San Antonio, Texas",Incarnate Word,Northwestern State,Home,65.4,17,3.9,2,122.0,67.7,21,0.5,67,0.388,26,0.493,33,0.576,19,4,200.0,104.9,27.9,12,19,86,7.3,6,0.478,32.0,0.469,15.0,44.6,33,0.52,11.9,11,35.0,0.314,11.0,0.8,16
2014-02-01,"William Johnson Coliseum, Nacogdoches, Texas",Incarnate Word,Stephen F. Austin,Home,50.0,12,4.8,2,115.2,65.0,26,0.655,42,0.571,24,0.595,25,0.76,19,5,200.0,112.1,27.3,6,20,74,4.5,3,0.357,15.0,0.467,7.0,51.6,32,0.687,24.3,17,27.0,0.63,17.0,0.762,16
2014-02-06,"McDermott Center, San Antonio, Texas",Texas A&M-Corpus Christi,Incarnate Word,Home,64.5,20,14.3,7,106.8,69.0,20,0.667,51,0.608,31,0.392,20,0.7,14,5,200.0,112.3,22.7,5,16,82,11.0,8,0.373,19.0,0.316,6.0,49.0,25,0.678,20.1,15,32.0,0.781,25.0,0.773,17
