date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Auburn Arena, Auburn, Alabama",Georgia Southern,Auburn,Home,44.8,13,5.1,2,91.4,87.9,29,0.56,58,0.5,29,0.431,25,0.72,18,0,200,102.5,32.3,10,21,83,7.4,6,0.379,22,0.318,7,60.9,39,0.594,23.3,21,36,0.611,22,1.0,1
2019-11-08,"Alumni Hall, Annapolis, Maryland",Auburn,Davidson,Away,45.8,11,18.5,5,89.2,77.8,28,0.54,50,0.48,24,0.7,35,0.629,22,0,200,102.7,23.1,6,21,76,4.1,3,0.48,24,0.25,6,54.8,34,0.57,17.6,14,26,0.692,18,1.0,2
2019-11-12,"Mitchell Center, Mobile, Alabama",Auburn,South Alabama,Away,54.2,13,11.4,5,106.2,65.7,23,0.537,54,0.444,24,0.407,22,0.545,12,0,200,107.7,27.8,10,16,70,4.6,3,0.444,24,0.417,10,46.5,33,0.543,14.7,11,30,0.467,14,1.0,3
2019-11-15,"Auburn Arena, Auburn, Alabama",Cal State Northridge,Auburn,Home,64.3,27,23.4,11,83.3,81.6,40,0.682,74,0.568,42,0.216,16,0.938,15,0,200,138.1,36.7,11,14,116,9.5,8,0.473,35,0.486,17,64.6,51,0.711,12.0,11,39,0.641,25,1.0,4
2019-11-18,"Auburn Arena, Auburn, Alabama",Colgate,Auburn,Home,40.0,14,22.0,9,86.1,75.0,24,0.606,66,0.53,35,0.227,15,0.733,11,0,200,126.4,34.4,11,14,91,9.7,7,0.424,28,0.357,10,54.7,35,0.622,12.1,10,38,0.658,25,1.0,5
2019-11-25,"Barclays Center, Brooklyn, New York",Auburn,New Mexico,Away,56.3,18,14.0,6,76.6,65.0,26,0.5,76,0.421,32,0.263,20,0.4,8,0,200,109.1,40.0,18,16,84,18.2,14,0.5,38,0.316,12,51.8,44,0.491,10.5,10,38,0.526,20,1.0,6
2019-11-26,"Barclays Center, Brooklyn, New York",Auburn,Richmond,Away,46.2,12,8.5,4,90.3,73.5,25,0.475,60,0.433,26,0.517,31,0.71,22,0,200,109.7,43.2,16,17,79,9.7,7,0.317,19,0.263,5,57.7,41,0.529,15.0,13,41,0.512,21,1.0,7
2019-12-05,"Auburn Arena, Auburn, Alabama",Furman,Auburn,Home,48.3,14,20.0,6,97.5,87.5,28,0.5,62,0.468,29,0.468,29,0.655,19,0,225,101.3,35.5,11,14,81,7.5,6,0.403,25,0.16,4,61.9,39,0.534,20.3,19,37,0.676,25,1.0,8
2019-12-14,"Legacy Arena, Birmingham, Alabama",Saint Louis,Auburn,Home,45.5,10,16.7,8,89.7,57.9,22,0.435,62,0.355,22,0.452,28,0.464,13,0,200,98.5,37.8,17,17,67,7.4,5,0.419,26,0.385,10,47.0,39,0.445,8.6,7,36,0.333,12,1.0,9
2019-12-19,"Auburn Arena, Auburn, Alabama",NC State,Auburn,Home,52.0,13,11.6,5,91.3,69.4,25,0.5,56,0.446,25,0.643,36,0.639,23,0,200,98.8,24.3,9,22,79,13.8,11,0.339,19,0.316,6,46.6,34,0.54,19.1,17,37,0.514,19,1.0,10
2019-12-21,"Auburn Arena, Auburn, Alabama",Lehigh,Auburn,Home,65.2,15,16.7,7,72.9,75.0,24,0.473,55,0.418,23,0.509,28,0.786,22,0,200,105.7,36.7,11,16,74,11.4,8,0.509,28,0.214,6,56.5,35,0.542,16.2,13,27,0.63,17,1.0,11
2019-12-29,"Auburn Arena, Auburn, Alabama",Lipscomb,Auburn,Home,67.7,21,25.0,9,88.1,71.9,23,0.617,60,0.517,31,0.283,17,0.706,12,0,200,128.4,51.6,16,16,86,9.0,6,0.533,32,0.375,12,61.9,39,0.632,16.2,13,28,0.679,19,1.0,12
2020-01-04,"Humphrey Coliseum, Starkville, Mississippi",Auburn,Mississippi State,Away,33.3,9,10.9,6,87.2,61.9,26,0.454,65,0.415,27,0.462,30,0.7,21,0,200,102.6,28.2,11,20,80,12.8,10,0.338,22,0.227,5,45.7,37,0.505,12.3,11,43,0.512,22,1.0,13
2020-01-08,"Auburn Arena, Auburn, Alabama",Vanderbilt,Auburn,Home,40.0,10,11.4,4,112.9,82.8,24,0.482,57,0.439,25,0.667,38,0.737,28,0,200,118.6,31.3,10,21,83,2.9,2,0.351,20,0.25,5,55.7,34,0.553,9.8,8,37,0.541,20,1.0,14
2020-01-11,"Auburn Arena, Auburn, Alabama",Georgia,Auburn,Home,45.5,15,12.9,4,85.7,73.7,28,0.605,62,0.532,33,0.242,15,0.467,7,0,200,117.1,33.3,10,23,82,4.3,3,0.387,24,0.375,9,55.9,38,0.593,13.8,11,38,0.632,24,1.0,15
2020-01-15,"Coleman Coliseum , Tuscaloosa, Alabama",Auburn,Alabama,Home,40.0,8,20.0,7,97.6,87.9,29,0.373,63,0.317,20,0.476,30,0.567,17,1,200,75.3,27.7,13,31,64,7.1,6,0.444,28,0.25,7,52.5,42,0.414,21.6,21,35,0.371,13,0.938,15
2020-01-18,"Stephen C. O'Connell Center, Gainesville, Florida",Auburn,Florida,Home,50.0,7,10.8,4,109.5,64.0,16,0.291,55,0.255,14,0.382,21,0.714,15,2,200,74.6,21.4,9,13,47,6.3,4,0.418,23,0.174,4,37.3,25,0.362,11.1,8,32,0.313,10,0.882,15
2020-01-22,"Auburn Arena, Auburn, Alabama",South Carolina,Auburn,Home,65.4,17,5.0,2,97.1,77.8,28,0.544,57,0.456,26,0.368,21,0.857,18,2,200,115.9,26.7,8,16,80,4.3,3,0.474,27,0.37,10,54.5,36,0.597,14.2,11,30,0.533,16,0.889,16
2020-01-25,"Auburn Arena, Auburn, Alabama",Iowa State,Auburn,Home,48.1,13,9.5,4,101.3,63.4,26,0.533,60,0.45,27,0.4,24,0.667,16,2,200,106.7,27.8,10,18,80,6.7,5,0.467,28,0.357,10,46.8,36,0.56,16.6,14,32,0.531,17,0.895,17
2020-01-28,"The Pavilion at Ole Miss, Oxford, Mississippi",Auburn,Ole Miss,Away,45.8,11,2.6,1,98.8,82.4,28,0.452,63,0.381,24,0.571,36,0.722,26,2,250,100.0,40.0,14,24,83,13.3,11,0.476,30,0.3,9,60.9,42,0.518,18.6,18,33,0.455,15,0.9,18
2020-02-01,"Auburn Arena, Auburn, Alabama",Kentucky,Auburn,Home,50.0,9,6.1,2,103.1,82.8,24,0.412,51,0.353,18,0.863,44,0.75,33,2,200,117.2,44.4,16,19,75,10.9,7,0.451,23,0.261,6,61.5,40,0.522,7.9,6,28,0.429,12,0.905,19
2020-02-04,"Bud Walton Arena, Fayetteville, Arkansas",Auburn,Arkansas,Away,44.0,11,11.8,4,100.0,81.3,26,0.509,57,0.439,25,0.526,30,0.7,21,2,225,103.9,38.2,13,23,79,3.9,3,0.544,31,0.258,8,59.1,39,0.554,20.4,18,26,0.654,17,0.909,20
2020-02-08,"Auburn Arena, Auburn, Alabama",LSU,Auburn,Home,46.7,14,14.7,5,116.9,78.8,26,0.527,74,0.405,30,0.27,20,0.65,13,2,225,118.2,38.5,15,16,91,2.6,2,0.595,44,0.409,18,56.9,41,0.545,9.8,9,30,0.4,12,0.913,21
2020-02-12,"Auburn Arena, Auburn, Alabama",Alabama,Auburn,Home,35.5,11,32.0,8,107.1,75.5,37,0.466,74,0.419,31,0.527,39,0.667,26,2,225,111.8,42.2,19,21,95,8.2,7,0.419,31,0.226,7,59.6,56,0.513,9.0,9,43,0.558,24,0.917,22
2020-02-15,"Mizzou Arena, Columbia, Missouri",Auburn,Missouri,Home,47.6,10,2.6,1,126.9,87.5,21,0.478,45,0.467,21,1.022,46,0.652,30,3,200,109.0,34.4,11,24,73,4.5,3,0.378,17,0.059,1,57.1,32,0.546,12.1,9,28,0.714,20,0.88,22
2020-02-19,"Stegeman Coliseum, Athens, Georgia",Auburn,Georgia,Home,28.6,6,3.3,1,89.0,70.3,26,0.343,67,0.313,21,0.194,13,0.692,9,4,200,75.3,32.6,14,18,55,12.3,9,0.388,26,0.154,4,50.0,40,0.376,17.1,15,41,0.415,17,0.846,22
2020-02-22,"Auburn Arena, Auburn, Alabama",Tennessee,Auburn,Home,54.2,13,6.3,2,100.0,52.0,13,0.482,57,0.421,24,0.474,27,0.667,18,4,200,110.6,39.5,15,19,73,27.3,18,0.351,20,0.35,7,44.4,28,0.523,13.8,11,37,0.459,17,0.852,23
2020-02-25,"Auburn Arena, Auburn, Alabama",Ole Miss,Auburn,Home,50.0,12,15.8,6,84.1,72.4,21,0.51,51,0.471,24,0.451,23,0.652,15,4,200,97.1,25.0,7,19,67,5.8,4,0.275,14,0.286,4,49.1,28,0.541,17.5,13,37,0.541,20,0.857,24
2020-02-29,"Rupp Arena, Lexington, Kentucky",Auburn,Kentucky,Home,54.5,12,7.7,3,104.3,78.1,25,0.434,61,0.361,22,0.361,22,0.591,13,5,200,94.3,23.7,9,23,66,4.3,3,0.557,34,0.265,9,48.6,34,0.462,12.4,10,27,0.481,13,0.828,24
2020-03-04,"Auburn Arena, Auburn, Alabama",Texas A&M,Auburn,Away,72.0,18,21.1,8,105.4,74.1,20,0.517,58,0.431,25,0.31,18,0.833,15,6,200,101.4,30.0,9,22,75,8.1,6,0.517,30,0.333,10,50.9,29,0.563,19.5,16,28,0.536,15,0.8,24
2020-03-07,"Thompson-Boling Arena, Knoxville, Tennessee",Auburn,Tennessee,Away,34.5,10,6.3,2,92.6,75.0,27,0.621,58,0.5,29,0.328,19,0.684,13,6,200,125.0,44.0,11,22,85,13.2,9,0.552,32,0.438,14,62.3,38,0.634,15.3,12,26,0.577,15,0.806,25
