date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Ferrell Center, Waco, Texas",Central Arkansas,Baylor,Home,50.0,11,15.8,6,129.6,60.7,17,0.393,61,0.361,22,0.393,24,0.542,13,1,200,75.3,14.0,6,19,61,6.2,5,0.377,23,0.174,4,32.4,23,0.421,17.3,15,38,0.474,18,0.0,0
2019-11-07,"Jeff Farris Center, Conway, Arkansas","Hendrix
			",Central Arkansas,Home,50.0,12,31.3,10,66.2,81.0,34,0.457,58,0.414,24,0.517,30,0.6,18,1,200,92.2,20.0,7,20,71,7.8,6,0.345,20,0.25,5,53.2,41,0.491,14.4,12,38,0.5,19,0.5,1
2019-11-09,"Capital One Arena, Washington, District of Columbia",Central Arkansas,Georgetown,Home,60.7,17,6.8,3,106.0,62.9,22,0.466,73,0.384,28,0.192,14,0.714,10,2,200,92.9,9.8,4,20,78,11.9,10,0.493,36,0.333,12,34.2,26,0.49,12.2,11,37,0.432,16,0.333,1
2019-11-12,"Cameron Indoor Stadium, Durham, North Carolina",Central Arkansas,Duke,Home,44.4,8,7.1,4,129.6,68.8,22,0.382,51,0.353,18,0.471,24,0.625,15,3,200,66.7,11.1,4,17,54,4.9,4,0.294,15,0.2,3,38.2,26,0.433,25.4,21,36,0.417,15,0.25,1
2019-11-17,"Jeff Farris Center, Conway, Arkansas",Little Rock,Central Arkansas,Away,53.8,7,23.3,10,107.0,58.8,20,0.333,51,0.255,13,0.588,30,0.733,22,4,200,78.9,27.0,10,19,56,7.0,5,0.49,25,0.32,8,42.3,30,0.429,20.9,17,26,0.192,5,0.2,1
2019-11-22,"CBU Events Center, Riverside, California",Central Arkansas,California Baptist,Home,63.6,21,25.0,8,115.6,72.5,29,0.579,63,0.524,33,0.54,34,0.735,25,5,225,108.9,25.8,8,27,98,4.4,4,0.302,19,0.368,7,52.1,37,0.619,18.8,18,44,0.591,26,0.167,1
2019-11-23,"CBU Events Center, Riverside, California",Central Arkansas,Prairie View,Home,75.0,15,11.1,7,87.6,68.9,31,0.452,52,0.385,20,0.731,38,0.658,25,6,225,80.9,26.5,9,24,72,6.7,6,0.442,23,0.304,7,50.6,40,0.514,28.2,27,29,0.448,13,0.143,1
2019-12-05,"Charles Koch Arena, Wichita, Kansas",Central Arkansas,Wichita State,Home,54.2,13,13.0,6,108.0,71.9,23,0.571,49,0.49,24,0.49,24,0.542,13,7,200,78.4,10.7,3,20,69,2.3,2,0.429,21,0.381,8,43.3,26,0.571,33.5,30,28,0.571,16,0.125,1
2019-12-07,"Jon M. Huntsman Center, Salt Lake City, Utah",Central Arkansas,Utah,Home,28.0,7,0.0,0,121.0,74.2,23,0.396,67,0.373,25,0.284,19,0.737,14,8,200,82.7,32.6,14,22,67,4.9,4,0.224,15,0.2,3,50.0,37,0.441,21.8,21,52,0.423,22,0.111,1
2019-12-14,"Firestone Fieldhouse, Malibu, California",Central Arkansas,Pepperdine,Home,73.1,19,11.6,5,115.0,71.4,25,0.477,66,0.394,26,0.303,20,0.8,16,9,199,98.8,25.0,10,29,79,5.0,4,0.485,32,0.344,11,46.7,35,0.523,15.8,14,34,0.441,15,0.1,1
2019-12-18,"Jeff Farris Center, Conway, Arkansas",Incarnate Word,Central Arkansas,Home,56.7,17,13.0,6,96.5,79.5,35,0.524,63,0.476,30,0.444,28,0.786,22,9,225,103.5,32.3,10,14,88,3.5,3,0.349,22,0.273,6,60.0,45,0.577,21.0,20,41,0.585,24,0.182,2
2019-12-21,"Jeff Farris Center, Conway, Arkansas",Texas A&M-Corpus Christi,Central Arkansas,Home,58.3,14,26.9,7,94.4,77.4,24,0.491,57,0.421,24,0.456,26,0.577,15,9,200,100.0,36.1,13,15,71,7.0,5,0.456,26,0.308,8,55.2,37,0.512,18.9,16,31,0.516,16,0.25,3
2019-12-28,"Fiserv Forum, Milwaukee, Wisconsin",Central Arkansas,Marquette,Home,52.6,10,21.1,8,135.9,57.6,19,0.344,61,0.311,19,0.328,20,0.6,12,10,200,69.2,28.6,12,27,54,5.1,4,0.328,20,0.2,4,41.3,31,0.383,21.4,19,41,0.366,15,0.231,3
2020-01-02,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Central Arkansas,Houston Baptist,Home,69.7,23,5.8,3,116.8,78.4,29,0.5,77,0.429,33,0.506,39,0.769,30,11,225,112.6,26.1,12,30,107,7.4,7,0.481,37,0.297,11,49.4,41,0.56,12.9,14,40,0.55,22,0.214,3
